year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2004,12,3,61.1750122070313,56.0375095367432,58.2000095367432
2004,12,4,75.8750146865845,67.7625152587891,65.5875141143799
2004,12,5,80.9000152587891,77.9500152587891,75.4000141143799
2004,12,6,78.6354311307271,77.8645973205566,78.2812643051147
2005,1,1,73.6875137329102,77.3875133514404,78.9000135421753
2005,1,2,74.5750146865845,80.0000152587891,85.7375152587891
2005,1,3,75.6750137329102,73.750012588501,72.8750123977661
2005,1,4,73.7625135421753,71.6750141143799,73.3500146865845
2005,1,5,79.1000150680542,74.8250146865845,72.8500150680542
2005,1,6,81.2291819254557,70.1354308128357,65.3645968437195
2005,2,1,92.3500152587891,88.9375152587891,78.4000143051148
2005,2,2,84.9500152587891,81.3750152587891,61.8000123977661
2005,2,3,85.7500152587891,83.0000152587891,78.7000152587891
2005,2,4,78.6375144958496,69.9625146865845,74.1125148773193
2005,2,5,79.6875148773193,71.8125131607056,65.8375127792358
2005,2,6,90.7916819254557,86.3541819254557,85.9583485921224
2005,3,1,74.8500133514404,78.887513923645,68.4875118255615
2005,3,2,73.6125141143799,67.6750131607056,57.4125110626221
2005,3,3,79.5375146865845,76.4125133514404,78.6875143051147
2005,3,4,86.2000152587891,88.0125152587891,84.1250152587891
2005,3,5,78.3875148773193,76.0000152587891,79.2750152587891
2005,3,6,91.5104319254557,80.4895985921224,76.3333485921224
2005,4,1,82.8000150680542,80.0125152587891,75.2125144958496
2005,4,2,76.2625146865845,60.4250129699707,57.1875120162964
2005,4,3,76.6000144958496,73.8125148773193,75.8625150680542
2005,4,4,80.8000152587891,77.1125152587891,81.3125152587891
2005,4,5,82.5750152587891,67.7125150680542,71.8375152587891
2005,4,6,86.4500150680542,67.775013923645,64.225012588501
2005,5,1,79.6125150680542,53.2875118255615,51.5625110626221
2005,5,2,87.6500152587891,72.2375152587891,69.2250152587891
2005,5,3,87.5625152587891,59.6500150680542,60.4375143051147
2005,5,4,88.1250152587891,65.1125152587891,65.0000152587891
2005,5,5,90.7750152587891,66.3625152587891,65.7125152587891
2005,5,6,91.3437652587891,72.6041816075643,73.7916819254557
2005,6,1,89.5375152587891,67.7875152587891,69.1000152587891
2005,6,2,93.0500152587891,82.0125152587891,82.2750152587891
2005,6,3,87.3250152587891,70.9625152587891,68.4125152587891
2005,6,4,88.9750152587891,69.1000152587891,69.0375152587891
2005,6,5,88.7500152587891,72.0375152587891,72.8000152587891
2005,6,6,88.2375152587891,75.1250152587891,76.9125152587891
2005,7,1,90.2875152587891,78.0625152587891,76.6250152587891
2005,7,2,88.1250152587891,67.2625152587891,66.8625152587891
2005,7,3,88.9500152587891,67.5625152587891,66.6875152587891
2005,7,4,86.3250152587891,57.9750152587891,58.8500148773193
2005,7,5,89.6625152587891,78.2375152587891,76.4000152587891
2005,7,6,87.8854319254557,82.2395985921224,76.5312652587891
2005,8,1,89.5375152587891,74.8125152587891,73.2500152587891
2005,8,2,91.0250152587891,76.3625152587891,76.8625152587891
2005,8,3,90.4500152587891,78.4375152587891,75.0250152587891
2005,8,4,91.9625152587891,83.1000152587891,83.8000152587891
2005,8,5,92.8875152587891,75.8375152587891,78.3500152587891
2005,8,6,91.7708485921224,78.8020985921224,77.9166819254557
2005,9,1,89.4000152587891,78.1250152587891,78.6875152587891
2005,9,2,90.2750152587891,70.7125152587891,74.0000152587891
2005,9,3,87.3875152587891,69.6125152587891,64.5375137329102
2005,9,4,89.6375152587891,79.0000152587891,73.7000152587891
2005,9,5,86.8750152587891,72.2125152587891,72.1875152587891
2005,9,6,90.8750152587891,82.3375152587891,81.7500152587891
2005,10,1,88.2500152587891,70.6875152587891,70.5625152587891
2005,10,2,82.7375152587891,74.5750152587891,73.4000152587891
2005,10,3,81.7375152587891,77.1125152587891,76.6750152587891
2005,10,4,80.8125152587891,76.4625152587891,74.6125152587891
2005,10,5,74.4875152587891,68.9750152587891,72.2250150680542
2005,10,6,76.82293176651,75.4687652587891,75.2291819254557
2005,11,1,86.1500152587891,87.4500152587891,81.2250152587891
2005,11,2,87.3250152587891,79.6000152587891,74.9375152587891
2005,11,3,88.8875152587891,77.6125152587891,80.0500152587891
2005,11,4,76.7250150680542,78.4500152587891,75.4250150680542
2005,11,5,67.7500144958496,60.8250141143799,60.9500123977661
2005,11,6,71.3000146865845,66.2750152587891,73.0375152587891
2005,12,1,75.8250146865845,76.4250152587891,80.1000152587891
2005,12,2,70.9125137329102,78.0125137329102,85.5500152587891
2005,12,3,59.1125118255615,60.0125114440918,74.8000144958496
2005,12,4,48.337509727478,39.7875061035156,51.5875089645386
2005,12,5,56.737509727478,57.6250091552734,50.5750072479248
2005,12,6,81.6875152587891,87.0937652587891,89.6875152587891
2006,1,1,86.0250152587891,83.3250150680542,87.0750150680542
2006,1,2,62.7125116348267,68.6125135421753,75.7875152587891
2006,1,3,79.4750150680542,73.5875148773193,61.2500120162964
2006,1,4,79.4375152587891,62.2625131607056,61.9000120162964
2006,1,5,65.2250131607056,66.6500152587891,73.5250152587891
2006,1,6,74.7083474795024,70.270846525828,72.958348274231
2006,2,1,79.1000152587891,77.1750152587891,81.9375152587891
2006,2,2,77.7125152587891,83.5625152587891,86.2125152587891
2006,2,3,76.4750150680542,71.9500152587891,66.887513923645
2006,2,4,89.7375152587891,91.5750152587891,88.6375152587891
2006,2,5,87.0750152587891,93.2375152587891,90.3875152587891
2006,2,6,91.8125152587891,90.5625152587891,89.2708485921224
2006,3,1,72.400013923645,68.2625131607056,68.0500131607056
2006,3,2,83.9625152587891,78.3125152587891,81.2375152587891
2006,3,3,84.0625152587891,85.1250152587891,84.2625152587891
2006,3,4,84.4875152587891,81.5250152587891,73.6500152587891
2006,3,5,80.1125152587891,74.4875148773193,72.3375152587891
2006,3,6,81.2604312896729,79.5520984331767,76.802098274231
2006,4,1,81.1000148773193,62.0000148773193,58.0375135421753
2006,4,2,88.4000152587891,71.3500144958496,64.2000141143799
2006,4,3,79.1375143051147,73.087512588501,70.5375108718872
2006,4,4,72.9875144958496,71.2625148773193,80.8500148773193
2006,4,5,82.1250150680542,66.1875148773193,67.2000152587891
2006,4,6,89.0625152587891,75.9375152587891,75.1750150680542
2006,5,1,90.0375152587891,66.8250150680542,67.8750150680542
2006,5,2,90.6000152587891,63.3375150680542,61.9500152587891
2006,5,3,80.9000152587891,65.9750146865845,61.5375131607056
2006,5,4,69.2375148773193,59.1875122070312,59.0625112533569
2006,5,5,94.1250152587891,79.1125152587891,78.5875152587891
2006,5,6,94.6979319254557,75.3645985921224,76.1458485921224
2006,6,1,90.6250152587891,67.5750152587891,72.0125152587891
2006,6,2,86.8250152587891,70.4250152587891,70.6000150680542
2006,6,3,90.3625152587891,66.3000150680542,71.7750152587891
2006,6,4,90.7875152587891,69.3625152587891,68.8500152587891
2006,6,5,89.2500152587891,65.0875152587891,65.7875152587891
2006,6,6,89.7375152587891,69.2875152587891,70.8500152587891
2006,7,1,91.0125152587891,86.5000152587891,80.4875152587891
2006,7,2,90.1000152587891,78.5875152587891,78.0625152587891
2006,7,3,89.7625152587891,73.7250152587891,73.7875152587891
2006,7,4,88.3875152587891,73.3375152587891,67.7875152587891
2006,7,5,87.7000152587891,65.8125152587891,64.0000152587891
2006,7,6,91.1875152587891,84.7500152587891,81.3333485921224
2006,8,1,90.9875152587891,83.6750152587891,83.6875152587891
2006,8,2,90.4625152587891,78.0875152587891,79.6625152587891
2006,8,3,89.5375152587891,78.8000152587891,74.6500152587891
2006,8,4,91.7000152587891,78.0750152587891,80.3500152587891
2006,8,5,88.8625152587891,70.1875152587891,69.4875150680542
2006,8,6,90.9479319254557,75.4583485921224,74.9270985921224
2006,9,1,88.6250152587891,62.7625152587891,59.9250152587891
2006,9,2,90.5375152587891,76.1000152587891,77.5250152587891
2006,9,3,88.7500152587891,91.4250152587891,91.3875152587891
2006,9,4,84.9750152587891,72.6875152587891,70.0750152587891
2006,9,5,85.9500152587891,76.8500152587891,72.4875144958496
2006,9,6,85.0250152587891,77.7125152587891,73.4250152587891
2006,10,1,84.4250152587891,79.8250152587891,77.7625152587891
2006,10,2,85.3375152587891,72.3125152587891,70.7625150680542
2006,10,3,86.8625152587891,68.0375152587891,70.9125152587891
2006,10,4,89.4500152587891,72.1875152587891,75.9875152587891
2006,10,5,88.8500152587891,73.3500152587891,73.7375152587891
2006,10,6,80.4166819254557,72.1458484331767,67.0625146230062
2006,11,1,62.2500135421753,48.837508392334,30.0250028610229
2006,11,2,73.2000146865845,67.8750133514404,63.0875122070313
2006,11,3,74.8000148773193,72.8125146865845,75.5625148773193
2006,11,4,92.9625152587891,80.7625152587891,77.5500152587891
2006,11,5,92.6875152587891,78.1750152587891,76.2375152587891
2006,11,6,91.4000152587891,77.5875152587891,75.2625152587891
2006,12,1,81.8500152587891,80.6875152587891,80.9125152587891
2006,12,2,81.2625152587891,80.4125152587891,78.4625152587891
2006,12,3,75.8250146865845,75.6500148773193,76.5500152587891
2006,12,4,52.3250110626221,40.4500051498413,28.1750022888184
2006,12,5,54.3125112533569,46.1250072479248,50.8000076293945
2006,12,6,64.3229295412699,58.8333452542623,60.6979292233785
2007,1,1,81.2250150680542,81.9000152587891,87.1125152587891
2007,1,2,50.7000102996826,47.300008392334,58.5250122070313
2007,1,3,78.8250150680542,84.4000152587891,83.7375152587891
2007,1,4,80.4250148773193,86.8500152587891,90.2000152587891
2007,1,5,80.1875144958496,80.8625152587891,79.4625152587891
2007,1,6,46.1458404858907,39.3645879427592,28.1458361943563
2007,2,1,51.6875089645386,38.5750047683716,33.2625043869019
2007,2,2,70.9000144958496,50.6875087738037,48.5125085830689
2007,2,3,79.8625152587891,66.500013923645,60.4125131607056
2007,2,4,86.3250152587891,69.7125148773193,61.9125133514404
2007,2,5,91.2375152587891,85.9125152587891,76.5625152587891
2007,2,6,82.2291819254557,82.5416819254557,85.5625152587891
2007,3,1,86.6125152587891,83.5000152587891,75.9250152587891
2007,3,2,89.2125152587891,94.2625152587891,89.3125152587891
2007,3,3,79.4375150680542,72.0250150680542,62.1625122070312
2007,3,4,82.9625148773193,83.8000152587891,81.8250146865845
2007,3,5,80.4625150680542,76.0000152587891,73.6000152587891
2007,3,6,80.1458485921224,69.583348274231,61.3541804949443
2007,4,1,75.6000144958496,77.4125131607056,73.2000120162964
2007,4,2,77.1875152587891,84.2750152587891,85.8000152587891
2007,4,3,75.4125152587891,75.8375152587891,79.0125152587891
2007,4,4,70.1500131607056,60.4500108718872,53.7125102996826
2007,4,5,86.7625152587891,70.6375143051147,63.2000129699707
2007,4,6,87.6875152587891,80.4750152587891,71.3375135421753
2007,5,1,79.1375144958496,70.2500150680542,62.6625120162964
2007,5,2,65.4625118255615,59.7875095367432,56.3125089645386
2007,5,3,85.9375152587891,79.6500152587891,79.7500152587891
2007,5,4,85.7500152587891,71.6625152587891,74.5375152587891
2007,5,5,82.3625152587891,66.8500152587891,67.7875150680542
2007,5,6,92.9895985921224,70.1041819254557,72.2708485921224
2007,6,1,90.2125152587891,65.1500152587891,63.2625152587891
2007,6,2,88.0125152587891,63.8500150680542,63.9875150680542
2007,6,3,92.2000152587891,74.4000152587891,72.9250152587891
2007,6,4,89.9000152587891,69.9500152587891,65.8000152587891
2007,6,5,88.0375152587891,65.5375152587891,58.5375150680542
2007,6,6,89.5000152587891,79.1500152587891,77.7625152587891
2007,7,1,90.4875152587891,85.5000152587891,80.2750152587891
2007,7,2,89.7125152587891,74.6000152587891,73.4875152587891
2007,7,3,89.4375152587891,69.1375152587891,69.1125152587891
2007,7,4,87.4000152587891,71.1000152587891,69.0125152587891
2007,7,5,87.7875152587891,56.2000123977661,56.2875143051147
2007,7,6,86.7708485921224,66.1875146230062,59.9479312896729
2007,8,1,86.7125152587891,70.4000152587891,61.8000150680542
2007,8,2,88.6875152587891,79.0500152587891,70.5000152587891
2007,8,3,89.1875152587891,72.8625152587891,69.5625143051147
2007,8,4,86.9375152587891,66.9875152587891,62.5500144958496
2007,8,5,90.4750152587891,70.7875152587891,66.9875152587891
2007,8,6,88.8541819254557,71.3229319254557,69.6875152587891
2007,9,1,90.9125152587891,76.6250152587891,75.2625152587891
2007,9,2,88.7375152587891,80.1375152587891,80.0250152587891
2007,9,3,91.2625152587891,79.2875152587891,75.0250152587891
2007,9,4,79.7625152587891,61.4125141143799,58.3625127792358
2007,9,5,85.4000152587891,82.6750152587891,84.1625152587891
2007,9,6,90.1125152587891,72.0375152587891,67.2000152587891
2007,10,1,90.0750152587891,83.0750152587891,82.6625152587891
2007,10,2,87.2875152587891,69.6625152587891,66.2375135421753
2007,10,3,82.7375152587891,79.7000152587891,77.0875152587891
2007,10,4,70.7750148773193,61.9375143051147,63.1000148773193
2007,10,5,67.787513923645,63.3375152587891,63.1375133514404
2007,10,6,74.5833481152852,71.3437652587891,69.0208474795024
2007,11,1,68.6250143051147,64.8125118255615,68.6000118255615
2007,11,2,61.3500133514404,50.2875072479248,50.3250072479248
2007,11,3,67.7250133514404,65.2500141143799,43.3875066757202
2007,11,4,69.3250144958496,68.1750146865845,70.5250144958496
2007,11,5,60.4500129699707,49.7750091552734,45.1250066757202
2007,11,6,48.4000091552734,36.5000049591064,21.2125026702881
2007,12,1,64.4250131607056,61.5125135421753,67.3500148773193
2007,12,2,69.3000135421753,61.1625133514404,57.200012588501
2007,12,3,76.6250148773193,74.0875152587891,69.3625135421753
2007,12,4,81.9000152587891,84.0125152587891,81.8250152587891
2007,12,5,81.8750152587891,81.2500152587891,78.1750150680542
2007,12,6,66.1666800181071,62.4062625567118,66.1875143051147
2008,1,1,44.737508392334,42.1750068664551,47.8500080108643
2008,1,2,71.9875144958496,68.8750152587891,55.3500106811523
2008,1,3,68.9000135421753,67.8875143051147,71.2250131607056
2008,1,4,79.3750137329102,84.9500152587891,79.2500146865845
2008,1,5,79.8125141143799,87.7750152587891,80.3375148773193
2008,1,6,95.5625152587891,96.2187652587891,88.2083485921224
2008,2,1,82.9250146865845,82.5375144958496,84.4500146865845
2008,2,2,59.7750114440918,65.5250120162964,77.4625152587891
2008,2,3,54.337509727478,61.2750099182129,75.4000146865845
2008,2,4,78.0750146865845,83.2000152587891,84.8375152587891
2008,2,5,78.1875143051147,80.3500150680542,80.0250152587891
2008,2,6,63.7656381130219,62.9531383514404,73.0468897819519
2008,3,1,44.9500068664551,39.1125047683716,30.8875017166138
2008,3,2,72.4625144958496,73.0125152587891,71.4500143051147
2008,3,3,73.9875146865845,64.550013923645,69.8250135421753
2008,3,4,77.7125152587891,74.2250152587891,73.5750152587891
2008,3,5,75.9625141143799,73.6625143051147,70.3500135421753
2008,3,6,82.5625150998433,82.3958485921224,77.4375152587891
2008,4,1,87.2375152587891,85.3875152587891,80.3125152587891
2008,4,2,73.3500143051147,64.1250141143799,58.550013923645
2008,4,3,82.7375152587891,71.1125152587891,64.8750141143799
2008,4,4,74.6625152587891,71.7875152587891,71.6875143051147
2008,4,5,77.7250148773193,73.1625152587891,79.1000152587891
2008,4,6,73.7625148773193,72.9750152587891,79.4500152587891
2008,5,1,83.2500152587891,78.6250152587891,84.0125152587891
2008,5,2,81.7000152587891,74.9000152587891,81.5000152587891
2008,5,3,64.7500137329102,62.312513923645,64.662513923645
2008,5,4,78.0750143051147,70.6250122070312,77.0250137329102
2008,5,5,86.2750152587891,76.6875152587891,78.5500152587891
2008,5,6,86.0104319254557,71.8750152587891,69.9791819254557
2008,6,1,89.2750152587891,75.4000152587891,74.5750152587891
2008,6,2,89.6625152587891,72.7500152587891,72.8625152587891
2008,6,3,91.4250152587891,76.5750152587891,75.5250152587891
2008,6,4,90.8500152587891,77.8875152587891,78.5375152587891
2008,6,5,86.6875152587891,65.0125152587891,64.7750152587891
2008,6,6,90.9125152587891,74.9250152587891,72.6500152587891
2008,7,1,89.2125152587891,72.8000152587891,68.6500152587891
2008,7,2,90.8375152587891,78.4875152587891,77.0875152587891
2008,7,3,89.2625152587891,76.4625152587891,75.3875152587891
2008,7,4,89.7000152587891,75.8000152587891,73.9875152587891
2008,7,5,85.6625152587891,66.3625150680542,61.4125152587891
2008,7,6,85.8645985921224,65.94793176651,61.4687639872233
2008,8,1,88.1750152587891,67.7875152587891,64.5500152587891
2008,8,2,92.1750152587891,90.5250152587891,90.3125152587891
2008,8,3,89.8375152587891,76.9375152587891,73.8125152587891
2008,8,4,89.1250152587891,69.3500152587891,68.3375150680542
2008,8,5,90.2250152587891,68.0625152587891,65.5375143051147
2008,8,6,89.0000152587891,66.2291819254557,64.0208485921224
2008,9,1,90.3625152587891,69.6375152587891,68.7750152587891
2008,9,2,87.9625152587891,71.0750152587891,67.3125152587891
2008,9,3,87.4125152587891,65.5125152587891,61.4875152587891
2008,9,4,85.0500152587891,67.5125152587891,63.9625150680542
2008,9,5,85.9250152587891,71.9000152587891,69.5375148773193
2008,9,6,87.3375152587891,81.1625152587891,74.2250152587891
2008,10,1,88.1750152587891,81.7625152587891,76.6500152587891
2008,10,2,82.8250152587891,75.8625152587891,66.7500146865845
2008,10,3,83.6625152587891,81.2750152587891,79.2375152587891
2008,10,4,80.1250152587891,76.4625152587891,72.6750152587891
2008,10,5,85.1625152587891,79.0375152587891,68.4250152587891
2008,10,6,83.0104319254557,80.1250152587891,74.2604319254557
2008,11,1,91.1625152587891,85.6625152587891,76.8000152587891
2008,11,2,77.2000148773193,69.275013923645,56.5625104904175
2008,11,3,62.4250131607056,58.1000122070312,39.7625061035156
2008,11,4,68.1125137329102,66.5125135421753,70.6000148773193
2008,11,5,67.862513923645,64.0250133514404,76.4250144958496
2008,11,6,50.9125101089478,35.4625040054321,22.7500019073486
2008,12,1,59.6625122070312,59.4875108718872,58.4375101089478
2008,12,2,54.1125106811523,49.350008392334,49.6000091552734
2008,12,3,55.2875102996826,53.3375114440918,65.5500133514404
2008,12,4,58.0500120162964,54.4875114440918,57.9250120162964
2008,12,5,63.4250127792358,69.1625146865845,76.4250150680542
2008,12,6,77.2083477973938,81.6562650998433,84.1354319254557
2009,1,1,60.4875118255615,62.8750120162964,62.5000127792358
2009,1,2,56.1000101089478,51.550009727478,51.475009727478
2009,1,3,37.3625053405762,27.7250020980835,21.5750003814697
2009,1,4,64.7000127792358,59.3750120162964,61.4500112533569
2009,1,5,73.4125137329102,80.0375150680542,82.9500152587891
2009,1,6,80.6145977973938,79.4479309717814,67.6666795412699
2009,2,1,74.8125144958496,68.4375146865845,71.7000146865845
2009,2,2,67.6625135421753,65.3500146865845,63.4250144958496
2009,2,3,70.8875135421753,51.100009727478,49.887509727478
2009,2,4,85.0250152587891,85.4375152587891,75.7250152587891
2009,2,5,79.9625152587891,72.5375150680542,60.9000133514404
2009,2,6,87.1041819254557,84.9791819254557,67.562513033549
2009,3,1,92.6375152587891,94.3750152587891,84.6875152587891
2009,3,2,82.8125146865845,85.1250150680542,82.8625152587891
2009,3,3,74.7750135421753,71.5875137329102,50.2125091552734
2009,3,4,83.6000152587891,81.8875152587891,54.5250114440918
2009,3,5,81.5500146865845,74.4875141143799,67.9000129699707
2009,3,6,91.4583485921224,85.3958484331767,78.4270974795024
2009,4,1,89.0375152587891,88.6000152587891,85.0625152587891
2009,4,2,83.5250152587891,85.6250152587891,88.2125152587891
2009,4,3,84.9125152587891,75.9125152587891,70.3750152587891
2009,4,4,77.912513923645,67.6500141143799,67.9500146865845
2009,4,5,82.9875150680542,76.1125152587891,79.3000152587891
2009,4,6,78.3000152587891,80.5000152587891,86.8875152587891
2009,5,1,70.4250146865845,67.0250152587891,73.1000148773193
2009,5,2,81.3625148773193,76.6375152587891,84.3375152587891
2009,5,3,85.0875152587891,69.8000152587891,74.2875152587891
2009,5,4,89.0000152587891,71.6125152587891,72.7625152587891
2009,5,5,93.5750152587891,89.3000152587891,87.7500152587891
2009,5,6,92.4270985921224,86.0416819254557,86.2395985921224
2009,6,1,87.8250152587891,72.2375148773193,64.9875122070312
2009,6,2,88.8625152587891,74.0500152587891,72.5875150680542
2009,6,3,90.0875152587891,72.2250152587891,72.4500152587891
2009,6,4,89.8750152587891,75.3125152587891,76.4750152587891
2009,6,5,89.4250152587891,66.6125152587891,66.0000152587891
2009,6,6,88.1625152587891,76.3500152587891,73.6375152587891
2009,7,1,88.7875152587891,73.8625152587891,72.1375152587891
2009,7,2,87.7250152587891,72.0250152587891,71.3875152587891
2009,7,3,89.0875152587891,73.8375152587891,73.9375152587891
2009,7,4,90.8500152587891,76.5250152587891,73.8125152587891
2009,7,5,90.5500152587891,75.6625152587891,73.7000152587891
2009,7,6,90.8333485921224,80.4687652587891,80.6875152587891
2009,8,1,88.7750152587891,72.1000152587891,68.0250152587891
2009,8,2,89.7375152587891,82.2500152587891,83.3000152587891
2009,8,3,89.9000152587891,77.3500152587891,78.2750152587891
2009,8,4,89.0625152587891,61.1875152587891,63.8375152587891
2009,8,5,86.5000152587891,60.8625152587891,60.8625152587891
2009,8,6,88.2604319254557,64.8854319254557,67.1875152587891
2009,9,1,86.4500152587891,71.7750152587891,69.4500152587891
2009,9,2,86.2125152587891,67.3875152587891,65.6750152587891
2009,9,3,91.2375152587891,81.2875152587891,83.1750152587891
2009,9,4,89.6375152587891,67.9375146865845,66.5500150680542
2009,9,5,89.8000152587891,76.5875152587891,72.5375152587891
2009,9,6,86.4875152587891,83.2000152587891,81.6125152587891
2009,10,1,83.7250152587891,67.8125133514404,60.1000106811523
2009,10,2,78.9250152587891,55.2875120162964,57.0125123977661
2009,10,3,90.8750152587891,89.5750152587891,86.6875152587891
2009,10,4,87.2500152587891,84.3625152587891,81.8000152587891
2009,10,5,80.7750152587891,74.9250152587891,80.9625152587891
2009,10,6,75.8541816075643,70.2708485921224,58.3541782697042
2009,11,1,60.937512588501,56.262509727478,48.5500091552734
2009,11,2,85.1000148773193,79.1875148773193,72.7250146865845
2009,11,3,87.2500152587891,77.2500152587891,77.0000146865845
2009,11,4,78.4125146865845,74.0375146865845,74.9625148773193
2009,11,5,66.1625133514404,60.6500122070313,57.8875120162964
