year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2009,11,6,76.4250152587891,70.8375152587891,72.9375152587891
2009,12,1,69.8625144958496,67.7875146865845,66.3250146865845
2009,12,2,83.1125152587891,77.5500152587891,76.7750152587891
2009,12,3,84.3375152587891,79.2750152587891,79.4875148773193
2009,12,4,72.6000137329102,76.4125137329102,84.5250152587891
2009,12,5,78.7125146865845,79.2625148773193,79.5625152587891
2009,12,6,89.6354319254557,86.5000152587891,83.0520985921224
2010,1,1,92.7250152587891,89.4750152587891,79.1500148773193
2010,1,2,93.3375152587891,92.2500152587891,87.8625152587891
2010,1,3,76.1500131607056,76.1125129699707,83.1500150680542
2010,1,4,81.5625152587891,85.0750152587891,80.4875152587891
2010,1,5,96.7500152587891,96.3875152587891,91.2875152587891
2010,1,6,87.4375152587891,79.3437650998433,75.3958484331767
2010,2,1,88.7125152587891,80.3125152587891,70.6500152587891
2010,2,2,88.3875150680542,69.1125146865845,59.0250114440918
2010,2,3,88.1750150680542,85.362513923645,81.2125135421753
2010,2,4,76.787513923645,78.1375141143799,85.3500148773193
2010,2,5,81.4625143051148,70.6500120162964,61.9375112533569
2010,2,6,71.9583476384481,46.5000085830688,41.0833390553792
2010,3,1,70.3000137329102,50.5375102996826,45.7375078201294
2010,3,2,73.4250129699707,70.425012588501,62.6500110626221
2010,3,3,79.3000146865845,70.9875143051147,69.7000146865845
2010,3,4,80.5375152587891,82.5750152587891,68.9000133514404
2010,3,5,77.5250144958496,75.8000150680542,68.4500137329102
2010,3,6,72.8750136693319,72.3645971616109,72.9791809717814
2010,4,1,89.6250152587891,88.1500152587891,76.7125148773193
2010,4,2,86.2500152587891,85.0000152587891,74.7000148773193
2010,4,3,85.7375144958496,75.7750135421753,64.8500110626221
2010,4,4,92.5250152587891,86.8375152587891,81.4125152587891
2010,4,5,86.1250152587891,80.2250152587891,77.9000148773193
2010,4,6,93.7000152587891,87.6250152587891,86.5875152587891
2010,5,1,86.1750152587891,73.1875152587891,79.7000152587891
2010,5,2,91.9625152587891,72.1125148773193,70.2000148773193
2010,5,3,93.2750152587891,77.0000152587891,74.7750152587891
2010,5,4,90.6375152587891,68.6375152587891,65.2000148773193
2010,5,5,85.8625152587891,73.6250152587891,71.5750143051147
2010,5,6,92.6562652587891,75.4166819254557,76.6145985921224
2010,6,1,89.9250152587891,80.5000152587891,80.6500152587891
2010,6,2,91.3375152587891,74.8125152587891,74.5000152587891
2010,6,3,91.3875152587891,68.0875152587891,68.4000152587891
2010,6,4,88.1375152587891,60.2250152587891,62.0375152587891
2010,6,5,91.1375152587891,74.2625152587891,72.3625152587891
2010,6,6,90.7250152587891,72.5750152587891,72.3250152587891
2010,7,1,87.2750152587891,63.937513923645,63.5000144958496
2010,7,2,85.2375152587891,62.3375152587891,62.8250152587891
2010,7,3,88.6500152587891,69.0625152587891,69.2000152587891
2010,7,4,89.2000152587891,79.3125152587891,76.8000152587891
2010,7,5,91.0500152587891,81.0375152587891,79.2625152587891
2010,7,6,89.8645985921224,74.1875152587891,72.1875152587891
2010,8,1,88.8000152587891,75.2625152587891,74.5750152587891
2010,8,2,88.4000152587891,77.5000152587891,78.4000152587891
2010,8,3,90.9875152587891,78.0625152587891,78.5375152587891
2010,8,4,91.4750152587891,74.9625152587891,72.4500152587891
2010,8,5,91.3375152587891,83.3250152587891,78.8250152587891
2010,8,6,91.4895985921224,80.7083485921224,81.1145985921224
2010,9,1,86.2750152587891,72.2500152587891,72.4875152587891
2010,9,2,89.0000152587891,68.9500152587891,73.4750152587891
2010,9,3,92.1500152587891,75.7375152587891,76.2625152587891
2010,9,4,87.7875152587891,60.1625152587891,56.2750133514404
2010,9,5,93.8375152587891,74.4250152587891,73.6625152587891
2010,9,6,91.4125152587891,71.6375152587891,69.7125152587891
2010,10,1,86.9125152587891,79.9375152587891,76.3500152587891
2010,10,2,93.4000152587891,90.7500152587891,89.9375152587891
2010,10,3,92.5375152587891,78.7625152587891,77.4500152587891
2010,10,4,84.7125152587891,79.9375152587891,74.3875150680542
2010,10,5,78.7625152587891,73.5000152587891,70.1375143051147
2010,10,6,69.8020976384481,68.6666792233785,57.843760172526
2010,11,1,64.5750137329102,56.9625093460083,54.4625080108643
2010,11,2,64.675013923645,54.8000106811523,42.1875061035156
2010,11,3,69.5750143051147,66.9625133514404,61.6375108718872
2010,11,4,74.7375152587891,73.9500152587891,73.9750152587891
2010,11,5,79.3250152587891,77.7875152587891,81.1000152587891
2010,11,6,79.5250152587891,79.7625152587891,79.8625152587891
2010,12,1,70.2250146865845,67.7250144958496,54.4000110626221
2010,12,2,60.9500122070312,54.4750099182129,59.2125116348267
2010,12,3,89.2000152587891,86.6125152587891,82.0250152587891
2010,12,4,68.4000135421753,63.6125108718872,43.3000078201294
2010,12,5,77.2625148773193,73.9250152587891,80.2125152587891
2010,12,6,58.8750120798747,49.8645930290222,49.3020915985107
2011,1,1,84.0250148773193,90.5125148773193,88.8375152587891
2011,1,2,70.5125133514404,78.3750150680542,83.2750152587891
2011,1,3,71.6000137329102,78.3625144958496,82.0750152587891
2011,1,4,67.1875127792358,74.2875131607056,81.4375146865845
2011,1,5,75.5625144958496,83.2625152587891,87.3250152587891
2011,1,6,68.5312628746033,78.3854316075643,83.8958485921224
2011,2,1,68.6000137329102,73.7125150680542,73.8875144958496
2011,2,2,76.6000148773193,62.1625148773193,64.8500135421753
2011,2,3,86.8125150680542,89.5625152587891,90.2000152587891
2011,2,4,91.4500152587891,94.0625152587891,82.2625152587891
2011,2,5,87.8500152587891,90.3000152587891,71.1250135421753
2011,2,6,81.1250152587891,75.8125152587891,52.979175567627
2011,3,1,80.0250152587891,86.6625152587891,80.2250150680542
2011,3,2,85.6375150680542,87.7750152587891,83.0625148773193
2011,3,3,82.2500152587891,86.9375152587891,66.3250116348267
2011,3,4,89.0875148773193,87.5250152587891,79.5250146865845
2011,3,5,76.8000148773193,79.4625152587891,79.5125137329102
2011,3,6,57.3541781107585,59.427094300588,66.0312617619832
2011,4,1,78.0750150680542,79.2875152587891,77.5750152587891
2011,4,2,78.6500150680542,79.8125152587891,79.3875150680542
2011,4,3,77.0000150680542,76.5875152587891,69.2375144958496
2011,4,4,76.8375144958496,71.1750146865845,69.4750152587891
2011,4,5,73.7625141143799,72.4250150680542,73.7750148773193
2011,4,6,82.8250152587891,72.8250152587891,73.8625152587891
2011,5,1,83.6000152587891,74.7375152587891,73.3375148773193
2011,5,2,87.2625152587891,70.8875152587891,72.1250152587891
2011,5,3,94.9625152587891,82.1750152587891,81.6000152587891
2011,5,4,80.1625152587891,68.6125143051147,59.3875114440918
2011,5,5,88.8875152587891,79.5625152587891,82.6500152587891
2011,5,6,70.6458485921224,60.8437649408976,69.427098274231
2011,6,1,83.3625152587891,63.875013923645,67.7625150680542
2011,6,2,90.2250152587891,68.7500152587891,72.2500152587891
2011,6,3,91.3625152587891,70.3625152587891,71.4250152587891
2011,6,4,89.7000152587891,74.5125152587891,75.9000152587891
2011,6,5,90.1875152587891,84.2000152587891,86.8875152587891
2011,6,6,89.2750152587891,84.5625152587891,87.7875152587891
2011,7,1,85.6875152587891,68.3875152587891,68.2500152587891
2011,7,2,84.6875152587891,62.8500152587891,63.7000152587891
2011,7,3,90.6125152587891,78.9125152587891,82.5875152587891
2011,7,4,89.5750152587891,77.7125152587891,77.3250152587891
2011,7,5,87.7125152587891,71.1500152587891,69.7125152587891
2011,7,6,87.0312652587891,74.3854319254557,73.9687652587891
2011,8,1,89.8125152587891,81.1750152587891,80.4375152587891
2011,8,2,91.0000152587891,80.4500152587891,82.0500152587891
2011,8,3,89.6500152587891,76.4375152587891,75.2625152587891
2011,8,4,89.6250152587891,77.3625152587891,74.8000152587891
2011,8,5,89.2625152587891,68.9625152587891,72.2500152587891
2011,8,6,85.0625152587891,61.4895971616109,59.8229295412699
2011,9,1,87.2750152587891,65.2375146865845,69.2375148773193
2011,9,2,89.0250152587891,72.9625152587891,73.4750152587891
2011,9,3,91.3875152587891,83.3875152587891,82.5125152587891
2011,9,4,91.5875152587891,79.6750152587891,79.7375152587891
2011,9,5,85.2875152587891,83.3875152587891,83.3500152587891
2011,9,6,90.1375152587891,87.5250152587891,86.7125152587891
2011,10,1,94.3375152587891,93.5500152587891,92.2500152587891
2011,10,2,93.0250152587891,88.7875152587891,85.1750152587891
2011,10,3,93.0875152587891,89.5375152587891,89.5625152587891
2011,10,4,79.4250152587891,64.9250152587891,57.3250110626221
2011,10,5,81.5625152587891,77.1625152587891,64.9500116348267
2011,10,6,85.5833485921224,84.8229319254557,85.9479319254557
2011,11,1,82.3125152587891,73.8625152587891,76.6625152587891
2011,11,2,84.6875152587891,85.2375152587891,83.9625152587891
2011,11,3,73.4125152587891,71.2125152587891,57.7875104904175
2011,11,4,75.6000148773193,71.6750144958496,71.2500148773193
2011,11,5,77.9875146865845,77.2375148773193,72.9625127792358
2011,11,6,76.7250152587891,71.3625152587891,65.7750131607056
2011,12,1,70.0000141143799,66.9625129699707,47.5750080108643
2011,12,2,71.5875135421753,78.6875141143799,83.6375146865845
2011,12,3,58.6500122070313,46.0000074386597,58.2625104904175
2011,12,4,74.3625146865845,62.6875133514404,71.1625146865845
2011,12,5,56.7750114440918,52.2375102996826,57.1375106811523
2011,12,6,69.6250135103862,74.0520974795024,82.8125146230062
2012,1,1,81.3375152587891,88.5125152587891,88.7750152587891
2012,1,2,81.2250152587891,87.1125152587891,75.6750150680542
2012,1,3,88.2750150680542,92.0000152587891,90.2375152587891
2012,1,4,87.4000152587891,84.2125152587891,76.8625148773193
2012,1,5,86.4125148773193,87.1125152587891,84.2875152587891
2012,1,6,85.6145984331767,86.6666819254557,77.3854316075643
2012,2,1,91.4500152587891,93.3750152587891,86.6625152587891
2012,2,2,85.4875150680542,85.1625146865845,78.9875144958496
2012,2,3,89.3250152587891,88.8375152587891,50.6250087738037
2012,2,4,77.5250146865845,85.0875152587891,78.4875152587891
2012,2,5,83.4500152587891,75.4625141143799,60.7125118255615
2012,2,6,91.6250152587891,95.6562652587891,89.3125152587891
2012,3,1,90.6500152587891,86.9375152587891,66.5625146865845
2012,3,2,89.1000152587891,82.0500146865845,72.137513923645
2012,3,3,92.7500152587891,95.4000152587891,84.4875152587891
2012,3,4,87.3000152587891,75.3500152587891,64.8375150680542
2012,3,5,71.0375135421753,66.6250120162964,64.5750137329102
2012,3,6,70.8020976384481,72.6666812896729,72.6458484331767
2012,4,1,80.4750152587891,81.3625152587891,75.2750150680542
2012,4,2,95.9625152587891,89.2375152587891,80.0500152587891
2012,4,3,91.2750152587891,69.8000152587891,62.5250150680542
2012,4,4,93.5375152587891,71.0625152587891,65.5250152587891
2012,4,5,76.8750146865845,68.8500141143799,59.7875120162964
2012,4,6,82.3125150680542,69.3500148773193,64.3625148773193
2012,5,1,82.8125148773193,57.9375131607056,58.4625131607056
2012,5,2,90.4125152587891,66.1000152587891,68.4875152587891
2012,5,3,92.6125152587891,72.2375152587891,69.7625152587891
2012,5,4,90.6750152587891,74.8625152587891,75.7375152587891
2012,5,5,93.2125152587891,85.0500152587891,86.2875152587891
2012,5,6,94.8958485921224,88.8645985921224,87.9479319254557
2012,6,1,93.7500152587891,89.7750152587891,87.7875152587891
2012,6,2,90.8500152587891,77.0375152587891,77.1375152587891
2012,6,3,88.3750152587891,75.2375152587891,76.9000152587891
2012,6,4,90.2125152587891,80.3875152587891,81.4125152587891
2012,6,5,88.6375152587891,79.1000152587891,80.4000152587891
2012,6,6,88.3875152587891,75.4750152587891,77.5375152587891
2012,7,1,89.7375152587891,81.8125152587891,78.7250152587891
2012,7,2,90.4375152587891,75.1500152587891,76.4250152587891
2012,7,3,87.8125152587891,69.5250152587891,68.2750152587891
2012,7,4,87.9250152587891,68.3000152587891,68.0875152587891
2012,7,5,89.3500152587891,77.7500152587891,79.1625152587891
2012,7,6,90.1250152587891,82.2916819254557,83.3958485921224
2012,8,1,88.1500152587891,66.7250152587891,59.5125152587891
2012,8,2,91.9625152587891,85.1000152587891,84.5625152587891
2012,8,3,89.8250152587891,74.9625152587891,74.5375152587891
2012,8,4,88.3875152587891,77.5250152587891,78.4500152587891
2012,8,5,90.8750152587891,78.3375152587891,79.2375152587891
2012,8,6,86.2916819254557,70.0937652587891,70.4270985921224
2012,9,1,91.5625152587891,80.3375152587891,78.6500152587891
2012,9,2,89.9500152587891,75.6375152587891,74.5000152587891
2012,9,3,87.5750152587891,74.3000152587891,70.2875152587891
2012,9,4,88.4875152587891,72.3875152587891,73.0250141143799
2012,9,5,91.6625152587891,73.2000152587891,73.8375152587891
2012,9,6,83.9625152587891,73.7875148773193,71.125013923645
2012,10,1,82.3125152587891,75.4625152587891,66.2000137329102
2012,10,2,84.3000152587891,78.8625152587891,76.9375152587891
2012,10,3,74.7875152587891,70.7625152587891,59.5125114440918
2012,10,4,81.5250152587891,80.0375152587891,72.5375135421753
2012,10,5,81.2500152587891,78.3125152587891,66.1750150680542
2012,10,6,87.2708485921224,85.6770981152852,81.4583476384481
2012,11,1,79.9250148773193,73.1500144958496,68.2625131607056
2012,11,2,89.4625152587891,81.7625152587891,78.3000152587891
2012,11,3,85.0375152587891,84.1000152587891,81.4625152587891
2012,11,4,89.4500152587891,89.0250152587891,80.7375152587891
2012,11,5,93.8625152587891,85.3500152587891,82.7625152587891
2012,11,6,93.8375152587891,90.6000152587891,85.7500152587891
2012,12,1,93.2500152587891,91.2125152587891,85.0625152587891
2012,12,2,79.9625152587891,72.6375152587891,77.8250152587891
2012,12,3,86.0625152587891,82.5625152587891,75.8000152587891
2012,12,4,88.7750152587891,85.3000152587891,77.5000146865845
2012,12,5,78.8500148773193,76.7000141143799,69.4625144958496
2012,12,6,76.9583468437195,77.7395963668823,71.8020970026652
2013,1,1,77.6000144958496,83.9750144958496,83.1625152587891
2013,1,2,75.8250141143799,81.3875152587891,79.8500152587891
2013,1,3,76.6875148773193,78.2625150680542,71.350012588501
2013,1,4,81.7000152587891,85.1875152587891,84.3125152587891
2013,1,5,78.6125152587891,80.2000152587891,76.7750146865845
2013,1,6,84.0208485921224,84.3229319254557,81.2083484331767
2013,2,1,82.2500150680542,80.2250152587891,67.2375148773193
2013,2,2,83.2875152587891,81.4125152587891,72.6125141143799
2013,2,3,87.5375152587891,90.8625152587891,80.3125150680542
2013,2,4,84.7000152587891,85.9750150680542,71.3750137329102
2013,2,5,82.1500150680542,88.7875152587891,85.1500152587891
2013,2,6,83.2291819254557,77.5000152587891,68.020848274231
2013,3,1,66.6625129699707,64.8750118255615,66.4875123977661
2013,3,2,68.2375135421753,57.1375122070312,63.5750137329102
2013,3,3,82.6375152587891,80.5250150680542,76.0625148773193
2013,3,4,83.5875152587891,73.6000148773193,63.9750135421753
2013,3,5,91.6625152587891,75.8250152587891,56.762512588501
2013,3,6,96.3645985921224,88.1041819254557,76.19793176651
2013,4,1,88.3250146865845,75.1000135421753,69.0250123977661
2013,4,2,81.5375150680542,86.6625152587891,78.7500148773193
2013,4,3,83.1375150680542,85.6125152587891,84.0375152587891
2013,4,4,82.8250152587891,71.3875152587891,69.6000152587891
2013,4,5,90.1250152587891,78.0000152587891,74.7500152587891
2013,4,6,94.2875152587891,81.5250152587891,81.5500152587891
2013,5,1,95.8375152587891,92.3375152587891,88.6000152587891
2013,5,2,93.4625152587891,73.7750152587891,74.5750152587891
2013,5,3,89.8875152587891,68.5500152587891,67.3375150680542
2013,5,4,90.6125152587891,64.9250152587891,63.5500152587891
2013,5,5,91.0750152587891,73.1875152587891,71.7875152587891
2013,5,6,87.6562652587891,65.1770985921224,66.4166819254557
2013,6,1,90.4750152587891,68.7625152587891,71.0125152587891
2013,6,2,89.4125152587891,71.4750152587891,71.9250152587891
2013,6,3,85.1750152587891,80.5625152587891,73.2500135421753
2013,6,4,90.5500152587891,72.1000152587891,77.6625152587891
2013,6,5,91.3000152587891,86.3625152587891,87.2125152587891
2013,6,6,88.2250152587891,70.7500152587891,71.9125152587891
2013,7,1,90.5625152587891,70.5875152587891,69.9625152587891
2013,7,2,90.3000152587891,78.3375152587891,72.8375152587891
2013,7,3,89.0625152587891,69.8125152587891,71.4000152587891
2013,7,4,90.9875152587891,75.9875152587891,74.2625152587891
2013,7,5,90.5250152587891,81.9000152587891,78.2375152587891
2013,7,6,89.7916819254557,84.9687652587891,82.8125152587891
2013,8,1,89.9500152587891,78.5500152587891,77.3750152587891
2013,8,2,89.0000152587891,75.6250152587891,73.3375152587891
2013,8,3,87.3250152587891,69.1125152587891,71.1750152587891
2013,8,4,91.1000152587891,85.0000152587891,85.8250152587891
2013,8,5,91.7250152587891,76.8250152587891,76.6250152587891
2013,8,6,88.6354319254557,68.5833485921224,69.3020985921224
2013,9,1,92.5000152587891,80.3000152587891,79.8000152587891
2013,9,2,91.5750152587891,77.1500152587891,73.6625152587891
2013,9,3,90.4750152587891,72.9875152587891,75.0750152587891
2013,9,4,87.5375152587891,77.4125152587891,72.0125152587891
2013,9,5,88.7125152587891,74.7375152587891,74.8500143051147
2013,9,6,89.3875152587891,87.3125152587891,78.3750152587891
2013,10,1,86.9375152587891,72.1750152587891,64.7875141143799
2013,10,2,78.6375152587891,70.8750152587891,71.8875131607056
2013,10,3,83.3250152587891,68.2625152587891,67.5500152587891
2013,10,4,84.4625152587891,83.3125152587891,82.5250152587891
2013,10,5,73.4375148773193,63.787512588501,63.0750104904175
2013,10,6,72.4270976384481,66.3229308128357,59.291677792867
2013,11,1,77.8250152587891,77.9000152587891,80.6750152587891
2013,11,2,82.4375152587891,86.3750152587891,86.0875152587891
2013,11,3,92.5250152587891,88.5125152587891,86.2750152587891
2013,11,4,73.6375150680542,62.250012588501,65.2625129699707
2013,11,5,77.3375146865845,70.8875137329102,72.6625141143799
2013,11,6,69.8125137329102,64.2750118255615,62.1250106811523
2013,12,1,57.9750118255615,49.162509727478,39.1875047683716
2013,12,2,66.2625141143799,62.725013923645,63.7250129699707
2013,12,3,90.9500152587891,94.4500152587891,95.6000152587891
2013,12,4,81.7125152587891,81.7875152587891,62.6875104904175
2013,12,5,58.6125122070313,49.8625085830688,54.875009727478
2013,12,6,49.9895930290222,43.1875063578288,51.5520944595337
2014,1,1,64.2500133514404,56.9375106811523,50.2000101089478
2014,1,2,81.3875152587891,82.3875152587891,77.4750143051147
2014,1,3,73.7750141143799,72.6750135421753,67.8000122070312
2014,1,4,56.0875108718872,55.7000108718872,57.8125118255615
2014,1,5,54.7750099182129,50.6750082015991,34.337505531311
2014,1,6,70.5000147819519,67.8020984331767,74.0312649408976
2014,2,1,79.7500152587891,67.6250150680542,58.2500118255615
2014,2,2,86.9625152587891,81.8375152587891,75.9125152587891
2014,2,3,77.6000141143799,81.8000148773193,86.7750152587891
2014,2,4,83.6250144958496,79.900013923645,67.2375118255615
2014,2,5,88.6125152587891,84.1750152587891,81.9125152587891
2014,2,6,84.5833485921224,74.4791819254557,75.6666816075643
2014,3,1,90.1125152587891,82.1500152587891,74.4125152587891
2014,3,2,95.9375152587891,93.5125152587891,89.2000152587891
2014,3,3,88.8125152587891,88.6125152587891,84.1750152587891
2014,3,4,84.4875152587891,83.8625152587891,57.1875106811523
2014,3,5,85.4500152587891,90.3625152587891,90.1250152587891
2014,3,6,81.5625152587891,70.8020985921224,60.7187633514404
2014,4,1,90.7500152587891,88.2250152587891,82.6250152587891
2014,4,2,94.9000152587891,81.6000152587891,80.0000152587891
2014,4,3,84.5125152587891,78.8250152587891,79.1125152587891
2014,4,4,86.0000152587891,79.6625152587891,75.5000152587891
2014,4,5,91.1375152587891,80.4125152587891,72.2375152587891
2014,4,6,92.6875152587891,85.0625152587891,84.6750152587891
2014,5,1,94.7750152587891,90.5875152587891,87.5875152587891
2014,5,2,91.7500152587891,79.8000152587891,76.9625150680542
2014,5,3,87.7375152587891,66.8375152587891,65.7625150680542
2014,5,4,92.3500152587891,67.4250152587891,68.7500152587891
2014,5,5,89.7625152587891,65.2750152587891,65.7500152587891
2014,5,6,91.0208485921224,67.9166819254557,70.3854319254557
2014,6,1,90.3750152587891,67.5000152587891,66.8750152587891
2014,6,2,91.6125152587891,79.9375152587891,81.3875152587891
2014,6,3,89.6000152587891,80.9625152587891,78.2750152587891
2014,6,4,88.4000152587891,74.7625152587891,74.5000152587891
2014,6,5,91.6750152587891,85.3625152587891,86.6875152587891
2014,6,6,88.6625152587891,77.0875152587891,77.8875152587891
2014,7,1,88.5625152587891,75.1750152587891,75.8000152587891
2014,7,2,87.9625152587891,72.2625152587891,75.0375152587891
2014,7,3,89.3625152587891,77.6750152587891,75.6000152587891
2014,7,4,89.5625152587891,84.0125152587891,82.3875152587891
2014,7,5,88.7375152587891,67.4125152587891,68.2625152587891
2014,7,6,90.7604319254557,80.2291819254557,80.9687652587891
2014,8,1,87.7875152587891,71.3500152587891,72.7500152587891
2014,8,2,90.1250152587891,82.9875152587891,84.2375152587891
2014,8,3,90.7750152587891,81.9750152587891,79.2625152587891
2014,8,4,91.0500152587891,73.3250152587891,73.4375152587891
2014,8,5,91.3750152587891,71.0750152587891,71.6625152587891
2014,8,6,90.3437652587891,79.7916819254557,77.9062652587891
2014,9,1,90.0375152587891,70.6750152587891,73.7500152587891
2014,9,2,87.7000152587891,70.3000152587891,73.9625152587891
2014,9,3,88.4875152587891,72.7000152587891,77.9875152587891
2014,9,4,91.8500152587891,83.2875152587891,83.2875152587891
2014,9,5,82.5500152587891,68.5625152587891,60.0125137329102
2014,9,6,87.5000152587891,65.5875152587891,69.0625152587891
2014,10,1,87.5500152587891,69.7250152587891,74.6000148773193
2014,10,2,77.6375152587891,67.3500152587891,61.912513923645
2014,10,3,76.9000152587891,67.3375152587891,68.1500150680542
2014,10,4,80.7625091552734,75.5875091552734,69.6125089645386
2014,10,5,89.975,80.925,81.3375
2014,10,6,90.5416666666667,86.7604166666667,82.9583333333333
2014,11,1,87.0875,83.675,87.35
2014,11,2,94.625,92.9875,88.625
2014,11,3,86.9375,85.275,84.85
2014,11,4,79.1125,79.4,82.25
2014,11,5,83.125,77.9625,79.3625
2014,11,6,87.925,77.025,73.25
