year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2014,12,1,91.525,90.05,91.575
2014,12,2,91.95,90.3,87.2875
2014,12,3,73.6125,72.1625,80.625
2014,12,4,52.4,48.9875,52.6125
2014,12,5,72.9875,77.5375,76.4625
2014,12,6,72.4166666666667,64.7916666666667,51.1979166666667
2015,1,1,71.85,68.4375,64.125
2015,1,2,78.9875,81.375,86.5375
2015,1,3,81.2375,79.1125,49.975
2015,1,4,60.95,59.825,54.5375
2015,1,5,72.525,65.5625,71.0125
2015,1,6,84.1770833333333,79.7604166666667,79.3333333333333
2015,2,1,86.4125,88.075,90.8875
2015,2,2,72.7875,76.35,83.525
2015,2,3,84.4875,82.5625,82.7875
2015,2,4,87.9125,86.1125,78.95
2015,2,5,93.6875,70.85,59.4
2015,2,6,86.3125,75.375,56.8541666666667
2015,3,1,93.55,92.475,76.4
2015,3,2,91.75,88.4125,75.3375
2015,3,3,91.75,87.65,82.425
2015,3,4,78.3375,65.95,53.4625
2015,3,5,85.2125,87.6125,81.2
2015,3,6,87.25,83.4166666666667,81.34375
2015,4,1,73.325,56.975,49.9875
2015,4,2,91.8125,89.0125,82.3875
2015,4,3,65.7875,57.3375,50.7125
2015,4,4,72.4,57.325,54.3875
2015,4,5,85.125,87.55,87.7875
2015,4,6,87.3,77.3375,76.7375
2015,5,1,91.0375,66.95,66.975
2015,5,2,94.275,73.6,72.3625
2015,5,3,91.275,77.1625,78.275
2015,5,4,92.3875,76.1875,76.8
2015,5,5,92.3875,75.4375,77.125
2015,5,6,86.9583333333333,64.9479166666667,65.6458333333333
2015,6,1,90,69.05,69.35
2015,6,2,89.675,70.325,71.0125
2015,6,3,91.875,67.35,69.0375
2015,6,4,89.4375,65.6625,65.05
2015,6,5,92.275,87.8625,86.5875
2015,6,6,86.25,69.575,69.25
2015,7,1,88.4375,71.05,68.6625
2015,7,2,86.95,84.6875,83.55
2015,7,3,87.25,73.5,75.35
2015,7,4,92.1,80.2,80.9875
2015,7,5,89.95,82.2375,82.3
2015,7,6,92.3541666666667,94.8020833333333,93.75
2015,8,1,90.175,77.4625,79.35
2015,8,2,87.1875,62.6125,65.15
2015,8,3,91.4125,68.3875,68.7375
2015,8,4,89.65,67.9625,70.3625
2015,8,5,82.775,66.9875,65.325
2015,8,6,90.90625,80.6770833333333,77.8125
2015,9,1,92.3,83.075,84.3
2015,9,2,90.7125,72.3125,73.7125
2015,9,3,89.575,81.9875,80.5375
2015,9,4,91.1,78.4125,77.1375
2015,9,5,91.075,74.8875,75.9625
2015,9,6,88.875,72.8125,76.2875
2015,10,1,91.85,87.125,87.8875
2015,10,2,92.4,85.15,87.6
2015,10,3,83.925,74.625,83.0875
2015,10,4,75.6375,62.025,41.5625
2015,10,5,72.0875,65.9,66.7
2015,10,6,89.5104166666667,80.0729166666667,72.21875
2015,11,1,84.8625,82.875,80.3125
2015,11,2,91.05,81.8125,82.575
2015,11,3,92.9,84.8375,80
2015,11,4,88.125,69.4375,66.4625
2015,11,5,84.6375,76.35,72.125
2015,11,6,81.5125,78.825,77.8875
2015,12,1,92.0125,89.6125,85.625
2015,12,2,93.05,94.6375,76.7625
2015,12,3,88.9,82.8,85.0375
2015,12,4,65.725,67.6625,72.7
2015,12,5,87.65,85.675,77.4625
2015,12,6,89.6145833333333,93.1145833333333,91.8125
2016,1,1,85.8625,83.2375,72.875
2016,1,2,87.725,81.325,79.3625
2016,1,3,94.05,90.9375,89.3375
2016,1,4,93.0875,84.6,81.6375
2016,1,5,83.75,81.875,76.6625
2016,1,6,94.09375,91.875,85.53125
2016,2,1,87.4625,84.9,79.1375
2016,2,2,52.55,47.925,29.85
2016,2,3,66.7,54.35,56.225
2016,2,4,68.9125,73.0625,78.35
2016,2,5,87.6875,89.775,90.575
2016,2,6,62.3125,57.515625,42.609375
2016,3,1,77.0375,71.775,62.95
2016,3,2,82.7875,76.025,73.2625
2016,3,3,84.2875,85.9875,85.375
2016,3,4,94.3125,77.9,67.7625
2016,3,5,94,85.3125,73.2375
2016,3,6,76.7083333333333,75.6354166666667,69.53125
2016,4,1,83.525,74.1125,63.0375
2016,4,2,83.6375,69.05,61.3625
2016,4,3,82.85,62.8,58.4375
2016,4,4,81.5625,73.1375,67.3
2016,4,5,94.8,76.6375,71.6
2016,4,6,93.2875,77.2625,77.8625
2016,5,1,91.425,68.6625,66.075
2016,5,2,90.9,66.3875,61.3125
2016,5,3,92.4,82.15,77.725
2016,5,4,86.5625,75.7,69.925
2016,5,5,92.8625,82.525,85.925
2016,5,6,93.7604166666667,74.0104166666667,77.34375
2016,6,1,86.3625,62.3125,61.95
2016,6,2,90.65,78.3125,80.225
2016,6,3,85.6,68.5125,66.2
2016,6,4,89.925,71.8,69.6875
2016,6,5,88.375,74.175,72.35
2016,6,6,89.7,78.9875,74.7875
2016,7,1,90.8125,84.1625,85.575
2016,7,2,88.175,71.6125,72.0625
2016,7,3,90.475,75.7875,74.65
2016,7,4,89.0875,71.05,66.2375
2016,7,5,86.8125,65.625,63.0125
2016,7,6,87.9166666666667,71.6875,66.5416666666667
2016,8,1,89.05,72.4125,70.65
2016,8,2,88.8125,67.5125,67.2
2016,8,3,93.475,88.4375,90.7875
2016,8,4,91.4875,87.9,90.6
2016,8,5,89.325,73.275,78.05
2016,8,6,90.46875,77.34375,79.8229166666667
2016,9,1,90.725,77.2875,79.6875
2016,9,2,93.375,78.65,84.2875
2016,9,3,91.6875,75.6875,74.8125
2016,9,4,85.45,71.0875,69.2
2016,9,5,89.7875,80.65,80.7125
2016,9,6,86.0875,75.15,75.1875
2016,10,1,89.4,78.2875,79.4875
2016,10,2,86.125,76.525,75.3875
2016,10,3,85.7125,86.9375,83.9625
2016,10,4,87.7125,89.0125,88.6875
2016,10,5,92.425,79.7875,82.1625
2016,10,6,91.5625,85.125,80.3333333333333
2016,11,1,79.575,80.9875,71.25
2016,11,2,92.1125,89.825,89.7375
2016,11,3,90.2625,86.675,78.875
2016,11,4,87.0875,80.8125,70.4625
2016,11,5,97.625,94.5625,90.05
2016,11,6,78.8625,69.0125,63.8
2016,12,1,74.9875,68.1625,71.525
2016,12,2,62.1625,48.7375,41.45
2016,12,3,82.3,81.65,83.8
2016,12,4,76.225,76.7125,68.6125
2016,12,5,80.7125,82.1625,82.5625
2016,12,6,65.1458333333333,61.6458333333333,64.3645833333333
2017,1,1,80.075,83.4375,76.3
2017,1,2,83.4125,81.9,79.65
2017,1,3,93.575,93.8375,91.3625
2017,1,4,93.3,93.0625,83.6375
2017,1,5,68.1,69.0625,77.3125
2017,1,6,72.75,71.3125,70.3645833333333
2017,2,1,82.775,85.275,74.4875
2017,2,2,80.0625,80.275,80.5125
2017,2,3,62.275,63.025,71.725
2017,2,4,73.625,70.4,66.2
2017,2,5,87.2,84.075,80.5125
2017,2,6,73.9375,81.8125,88.875
2017,3,1,75.0875,67.25,64.9375
2017,3,2,87.2125,89.3625,81.95
2017,3,3,88.875,84.5625,77.9625
2017,3,4,95.0625,90.225,87.975
2017,3,5,92.0375,80.4125,74.6625
2017,3,6,87.8020833333333,87.5208333333333,85.9270833333333
2017,4,1,73.5125,75.775,61.1375
2017,4,2,78.6875,67.575,65.65
2017,4,3,82.125,83.8125,82.6625
2017,4,4,80.2875,69.4125,69.8625
2017,4,5,88.7125,83.75,82.45
2017,4,6,82.925,80.4125,81.7625
2017,5,1,87.325,72.675,73.55
2017,5,2,92.05,70.075,75.1125
2017,5,3,91.4625,73.15,77.925
2017,5,4,90.6875,85.2625,79.175
2017,5,5,93.2375,79.8375,82.2875
2017,5,6,82.1041666666667,76.2395833333333,71.8020833333333
2017,6,1,79.5375,65.0375,60.6375
2017,6,2,91.4625,79.5625,80.4
2017,6,3,91.7875,75.8375,76.425
2017,6,4,91.325,84.8375,83
2017,6,5,88.5375,75.15,73.425
2017,6,6,91.95,74.7375,71.2
2017,7,1,90.8625,80.8375,82.5375
2017,7,2,91.8125,81.25,81.5875
2017,7,3,89.9375,81.5,80.6625
2017,7,4,93.3875,90.475,87
2017,7,5,91.7625,78.65,78.475
2017,7,6,88.9479166666667,67.3229166666667,67.7291666666667
2017,8,1,92.1375,82.9375,84.4625
2017,8,2,88.15,72.5375,71.875
2017,8,3,89.85,69.9875,68.325
2017,8,4,88.1625,72.2375,70.325
2017,8,5,88.6875,69.4,65.425
2017,8,6,91.5104166666667,76.7291666666667,77.9479166666667
2017,9,1,89.9625,68.75,74
2017,9,2,92.05,73.25,75.8375
2017,9,3,90.0875,76.975,78.4625
2017,9,4,90.0125,69.7375,72.8
2017,9,5,91.1875,78.575,79.575
2017,9,6,90.375,75.6375,76.1375
2017,10,1,90.85,75.1375,75.6375
2017,10,2,91.4375,81.3625,76.6125
2017,10,3,88.225,84.425,76.35
2017,10,4,93.6125,93.05,91.4375
2017,10,5,82,76.1,69.1125
2017,10,6,75.7604166666667,66.8229166666667,62.3958333333333
2017,11,1,65.575,56.5,44.1125
2017,11,2,86.4875,86.875,91.7
2017,11,3,91.2125,90.6,88.6625
2017,11,4,94.95,93.45,91.9375
2017,11,5,92.425,88.2,92.975
2017,11,6,87.65,88.3875,87.6125
2017,12,1,79.9875,83.1875,82.0125
2017,12,2,74.125,74.6125,83.1125
2017,12,3,88.15,87.4875,89.725
2017,12,4,56.3875,47.4875,37.7
2017,12,5,61.2625,61.35,66.8875
2017,12,6,78.4375,82.8125,88.8333333333333
2018,1,1,87.0875,90.8875,87.5125
2018,1,2,88.275,79.425,79.225
2018,1,3,62.575,61.475,55.825
2018,1,4,79.25,81.8625,82.575
2018,1,5,85.5875,83.9375,84.4375
2018,1,6,90.15625,87.96875,86.3020833333333
2018,2,1,50.9,49.05,64.775
2018,2,2,60.975,54.6125,65.175
2018,2,3,72.0125,67.5875,70.3375
2018,2,4,84.0125,75.0875,63.4
2018,2,5,93.6875,94.9125,85.2125
2018,2,6,89.0416666666667,90.2291666666667,74.3541666666667
2018,3,1,84.4375,71.7875,62.15
2018,3,2,77.7,74.55,48.7875
2018,3,3,85.8375,81.1375,70.6625
2018,3,4,86.9375,74.4125,62.325
2018,3,5,70.475,71.875,50.25
2018,3,6,77.2604166666667,73.8020833333333,81.9895833333333
2018,4,1,73.7125,64.6375,61.95
2018,4,2,69.1625,71.0125,61.8625
2018,4,3,82.0625,75.35,70.025
2018,4,4,81.6,81.3375,79.175
2018,4,5,88.25,75.4125,76.825
2018,4,6,94.375,82.6875,86.15
2018,5,1,92.2125,76.4125,79.925
2018,5,2,91.1,74.45,75.975
2018,5,3,92.65,70.4625,70.65
2018,5,4,89.55,62.625,61.7375
2018,5,5,88.525,64.225,64.3375
2018,5,6,90.0104166666667,67.125,70.1666666666667
2018,6,1,91.7625,75.725,75.5375
2018,6,2,90.1125,80.25,79.575
2018,6,3,87.2125,77.65,79.15
2018,6,4,89.825,81.7,81.1625
2018,6,5,88.3375,76.15,73.7125
2018,6,6,88.125,73.075,71.375
2018,7,1,84.6625,72.5125,70.9875
2018,7,2,91.2125,76.8125,74.8875
2018,7,3,91.0625,85.65,83.2125
2018,7,4,91.5,89.7375,90.1
2018,7,5,95.25,91.2375,91.525
2018,7,6,93.90625,94.15625,96.03125
2018,8,1,92.2,76.95,82.6125
2018,8,2,91.4375,74.4375,76.05
2018,8,3,91.55,75.025,76.675
2018,8,4,93.525,85.75,88.4625
2018,8,5,92.375,76.6,77.675
2018,8,6,93.46875,88.1770833333333,89.8229166666667
2018,9,1,91.4125,73.675,76.4875
2018,9,2,90.4125,81.7125,84.625
2018,9,3,89.775,78.075,79.1375
2018,9,4,88.1625,79.725,77.575
2018,9,5,88.25,68.5,70.0875
2018,9,6,90.65,81.6375,82.75
2018,10,1,79.3375,63.5875,54.1375
2018,10,2,81.85,74.9875,64.3
2018,10,3,89.1375,81.8,84.1125
2018,10,4,94.775,93.55,87.375
2018,10,5,93.6,85.9125,79.8875
2018,10,6,73.6041666666667,55.4583333333333,52.6041666666667
2018,11,1,70.575,67.2,62.0125
2018,11,2,83.3875,80.2,76.1125
2018,11,3,88.3625,79.4375,69.925
2018,11,4,95.85,86.7625,78.9125
2018,11,5,81.0625,75.8125,74.05
2018,11,6,78.0875,81.0625,77.1125
2018,12,1,85.575,74.7375,67.625
2018,12,2,88.8625,90.35,79.1125
2018,12,3,87.05,91.7375,90.3625
2018,12,4,76.35,75.9,75.5125
2018,12,5,85.2375,84.65,83.1
2018,12,6,80.1145833333333,83.2291666666667,82.0208333333333
2019,1,1,90.6625,95.5,92.3375
2019,1,2,96.475,95.475,87.1375
2019,1,3,86.7375,83.7125,76.1375
2019,1,4,82.575,86.2625,82.6125
2019,1,5,67.2,70.875,83.525
2019,1,6,74.3020833333333,69.6041666666667,75.0833333333333
2019,2,1,81.1875,77.3125,70.5875
2019,2,2,81.475,70,57.325
2019,2,3,84.55,84.75,60.5625
2019,2,4,90,71.9625,68.125
2019,2,5,96.7375,91.825,85.375
2019,2,6,94.6041666666667,83.9166666666667,64.6666666666667
2019,3,1,92.25,77.9125,69.5625
2019,3,2,96.8375,92.1875,87.325
2019,3,3,86.5,84.95,79.5125
2019,3,4,85.9,79.0625,68.425
2019,3,5,89.325,83.3125,75.4875
2019,3,6,89.15625,79.7916666666667,69.3645833333333
2019,4,1,93.4125,85.1,77.9625
2019,4,2,88.2375,66.2375,58.125
2019,4,3,93.5,81.75,75.6875
2019,4,4,88.35,70.9,63.1875
2019,4,5,85.975,61.3125,54.3625
2019,4,6,90.875,71.4625,63.375
2019,5,1,92.75,84.975,82.1375
2019,5,2,96.9125,92.95,88
2019,5,3,91.675,79.0625,74.425
2019,5,4,86.35,64.9375,59.825
2019,5,5,92.025,82.1,79.65
2019,5,6,93.6354166666667,80.0833333333333,77.7708333333333
2019,6,1,90.65,74.2875,72.8375
2019,6,2,89.775,68.5375,65.6875
2019,6,3,89.1375,72.1875,73.8625
2019,6,4,90.675,77.5375,78.85
2019,6,5,90.025,68.7,66.55
2019,6,6,87.6625,72.8875,70.4
2019,7,1,90.3875,85.575,84.0625
2019,7,2,89.95,76.8125,76.6375
2019,7,3,90.725,71.6,72.6875
2019,7,4,89.675,64.3375,64.8625
2019,7,5,87.5875,77.4125,75.1125
2019,7,6,88.0625,77.5416666666667,75.3229166666667
2019,8,1,93.0375,91.25,94.1125
2019,8,2,89.3375,68.8125,70.9125
2019,8,3,88.8125,65.8,64.3125
2019,8,4,89.6,79.475,79.675
2019,8,5,89.1625,75.6125,78.5
2019,8,6,91.875,82.8958333333333,81.78125
2019,9,1,90.825,89.675,87.225
2019,9,2,90.575,71.475,72.85
2019,9,3,88.5,71.35,74.6875
2019,9,4,88.625,71.375,71.3
2019,9,5,75.475,61.2125,54.5125
2019,9,6,65.2,56.0875,55.075
2019,10,1,82.1375,64.35,61.8125
2019,10,2,88.9,77.0125,71.1375
2019,10,3,89.2375,78.3125,74.4375
2019,10,4,83.9375,82.0875,81.875
2019,10,5,86.95,80.4875,79.6875
2019,10,6,80.0416666666667,77.1354166666667,71.2395833333333
2019,11,1,74.5375,69.75,67.475
2019,11,2,67.4375,59.5625,52.8125
2019,11,3,79.8375,79.4125,76.475
2019,11,4,80.1375,78.35,77.2875
2019,11,5,69.9,68.775,59.9375
2019,11,6,79.2125,82.675,87.5
2019,12,1,57.55,48.8375,41.7
2019,12,2,47.0375,41.025,25.5125
2019,12,3,67.35,65.1375,67.375
2019,12,4,81.7875,83.3375,76.3625
2019,12,5,83.5625,81.675,77.9
2019,12,6,75.2916666666667,80.9166666666667,82.3854166666667
2020,1,1,78.325,81.2375,66.525
2020,1,2,77.9875,79.325,76.375
2020,1,3,82.625,83.3625,81.3875
2020,1,4,87.5375,89.5125,86.425
2020,1,5,89.6125,86.425,65.625
2020,1,6,67.7604166666667,61.9166666666667,63.3125
2020,2,1,84.525,85.7625,74.3875
2020,2,2,85.1625,90.525,76.6125
2020,2,3,89.175,78.8375,76.2625
2020,2,4,68.9,66.325,64.3625
2020,2,5,73.425,73.55,62.9125
2020,2,6,77.71875,76.59375,72.359375
2020,3,1,88.225,85.95,81.8625
2020,3,2,73.9875,65.05,61.6125
2020,3,3,83.25,83.5,81.275
2020,3,4,91.7,90.075,85.575
2020,3,5,84.0375,68.875,67.375
2020,3,6,89.0729166666667,82.5208333333333,76.8854166666667
2020,4,1,95.475,94.7,87.375
2020,4,2,88.1625,91.6375,91.325
2020,4,3,71.9375,66.1625,59.5125
2020,4,4,86.5,78.825,72.7
2020,4,5,91.5125,89.7375,86.4625
2020,4,6,70.25,68.975,70.1
2020,5,1,81.125,71.05,69.1375
2020,5,2,79.1625,63.0875,57.5625
2020,5,3,87.7625,71.5375,68.925
2020,5,4,91.7125,70.075,71.7625
2020,5,5,88.525,73.2375,73.4375
2020,5,6,90.53125,72.96875,74.3229166666667
2020,6,1,89.0125,70.425,68.75
2020,6,2,87.6625,66.4875,66.0375
2020,6,3,90.6125,72.6375,72.8625
2020,6,4,88.75,79.55,77.65
2020,6,5,88.375,67.125,67.3125
2020,6,6,87.8125,68.7375,66.85
2020,7,1,90.7625,77.05,77.2625
2020,7,2,86.8125,68.125,65.3875
2020,7,3,87.075,66.775,66.0375
2020,7,4,87.6,67.9625,64.325
2020,7,5,88.85,71.4625,70.075
2020,7,6,88.46875,73.7604166666667,73.0208333333333
2020,8,1,92.1375,91.3,90.925
2020,8,2,90.3875,76.0375,76.1
2020,8,3,90.2625,78.3,76.975
2020,8,4,91.275,81.9875,83.0375
2020,8,5,90.45,76.125,76.7375
2020,8,6,86.6979166666667,64.1458333333333,61.2916666666667
2020,9,1,85.2125,69.2125,66.8125
2020,9,2,91.9,73.1625,74.55
2020,9,3,90.525,76.875,78.4625
2020,9,4,93.8875,86.9875,84.5
2020,9,5,93.425,82.3375,81.55
2020,9,6,93.325,82.425,79.9125
2020,10,1,92.975,83.7375,81.2375
2020,10,2,88.25,92.0375,83.2125
2020,10,3,90.2625,89.2375,88.875
2020,10,4,85,85.725,87.675
2020,10,5,72.375,69.8125,73.1625
2020,10,6,85.09375,86.3229166666667,87.8020833333333
2020,11,1,78.725,80.425,82.9625
2020,11,2,66.025,61.25,69
2020,11,3,71.1375,69.4625,66.7375
2020,11,4,88.05,83.9,70.5
2020,11,5,88.1,87.1625,73.1625
2020,11,6,76.0125,77.075,67.7
2020,12,1,72.6625,78.65,69.5625
2020,12,2,73.525,75.025,75.7625
2020,12,3,86.825,90.6625,89.7625
2020,12,4,74.0625,83.1375,88.65
2020,12,5,72.7,75.025,83.8875
2020,12,6,71.71875,72.8125,73.0625
2021,1,1,56.475,60.3875,73.6125
2021,1,2,63.7375,75.4375,92.025
2021,1,3,52.3375,54.625,41.925
2021,1,4,63.6625,68.0625,65.2625
2021,1,5,78.825,80.2625,69.1125
2021,1,6,75.4166666666667,77.3958333333333,74.2916666666667
2021,2,1,73.0125,71.675,61.625
2021,2,2,79.7625,79.425,79.1625
2021,2,3,71.9375,72.8375,73.0375
2021,2,4,64.4,62.6625,77.4125
2021,2,5,75.7875,66,62.725
2021,2,6,92.875,89.1041666666667,79.4375
2021,3,1,88.8375,86.9875,82.2125
2021,3,2,91.7125,85.0125,77.0875
2021,3,3,90.3625,82.5125,69.9625
2021,3,4,83.975,72.65,63.0875
2021,3,5,80.2125,89.475,93.5125
2021,3,6,80.53125,72.0416666666667,63.78125
2021,4,1,83.5625,76.4625,70.875
2021,4,2,90.3,87.7875,88.05
2021,4,3,83.1125,82.975,73.15
2021,4,4,94.5875,90.05,84.625
2021,4,5,89.775,78.0125,77.675
2021,4,6,89.625,86.8,80.4875
2021,5,1,91.2125,76.275,75.575
2021,5,2,85.6125,62.3625,57.8
2021,5,3,90.9875,67.025,64.675
2021,5,4,91.4875,70.0625,65.0375
2021,5,5,92.8375,76.7875,71.45
2021,5,6,89.5520833333333,71.5520833333333,69.1041666666667
2021,6,1,88.8375,69.8125,67.7375
2021,6,2,88.1625,75.6625,75.7125
2021,6,3,90.9625,88.625,86.525
2021,6,4,85.95,69.45,66.6375
2021,6,5,90.4,70.2,68.7125
2021,6,6,86.825,72.6625,71.0875
2021,7,1,87.0375,66.6625,67.325
2021,7,2,89.575,79.225,73.9125
2021,7,3,87.5625,71.4125,70.1125
2021,7,4,88.025,70.3375,70.175
2021,7,5,91.9875,84.4,84.225
2021,7,6,89.3958333333333,75.8958333333333,76.8229166666667
2021,8,1,89.2875,72.1375,72.8625
2021,8,2,90.775,71.35,72.6625
2021,8,3,91.7375,76.925,76.4875
2021,8,4,89.2625,69.5125,71.0875
2021,8,5,88.7375,71.6,69.55
2021,8,6,89.71875,75.0416666666667,76.53125
2021,9,1,89.375,79.7875,83.6875
2021,9,2,88.3125,74.1,75.6125
2021,9,3,88.65,74.5,73.925
2021,9,4,90.425,71.0375,72.925
2021,9,5,90.2375,75.975,73.8
2021,9,6,86.8,66.55,65.4375
2021,10,1,86.325,69.2375,63.7
2021,10,2,90.1,88.5625,86.6375
2021,10,3,91.35,93.0375,89.7875
2021,10,4,91.475,91.7,85.775
2021,10,5,85.675,82.3125,79.6625
2021,10,6,89.8854166666667,91.5,88.4895833333333
2021,11,1,91.5875,89.7,81.475
2021,11,2,75.8375,65.375,65.2375
2021,11,3,69.9,62.8375,75.7
2021,11,4,83.6375,85.1375,85.175
2021,11,5,77.8875,73.325,80.125
2021,11,6,65.425,59.125,62.2125
2021,12,1,54.15,44.4875,24.6125
2021,12,2,66.075,66.1,58.95
2021,12,3,77.025,80.7625,78.2
2021,12,4,70.6875,75.2375,86.15
2021,12,5,79.8125,80.775,76.95
2021,12,6,84.1458333333333,93.7291666666667,90.03125
2022,1,1,80.95,83.6375,81.3875
2022,1,2,85.7625,88.3125,90
2022,1,3,85.9,89.425,89.7375
2022,1,4,85.1,87.3375,74.0375
2022,1,5,89.6625,84.1125,81.1
2022,1,6,87.4583333333333,89.5729166666667,86.53125
2022,2,1,90.3,87.5375,87.6125
2022,2,2,93.8125,93.35,87.95
2022,2,3,90.6625,94.1875,84.9375
2022,2,4,96.025,95.35,95.2875
2022,2,5,87.1625,87.9875,78.4375
2022,2,6,76.5416666666667,73.4791666666667,56.6458333333333
2022,3,1,83.9625,83.375,59.7625
2022,3,2,74.725,75,51.375
2022,3,3,80.5,78.475,80.1375
2022,3,4,88.1,80.4,76.25
2022,3,5,95.3875,86.1375,81.4
2022,3,6,88.7291666666667,86.3125,82.3958333333333
2022,4,1,68.85,71.4375,70.8875
2022,4,2,58.875,50.225,59.025
2022,4,3,76.625,68.5,70.175
2022,4,4,88.375,90.275,84.5875
2022,4,5,85.9,72.3125,72.45
2022,4,6,84.4375,70.625,68.4
2022,5,1,74.925,74.25,66.55
2022,5,2,91.875,83.7625,85.2375
2022,5,3,96.0875,86.7625,87.7125
2022,5,4,85.4625,86.2125,86.6125
2022,5,5,94.625,88.8125,88.775
2022,5,6,93.7083333333333,77.1354166666667,80.4375
2022,6,1,89.475,71.5375,69.7375
2022,6,2,90.6875,77.8,81.125
2022,6,3,92.425,74.425,77.9875
2022,6,4,86.7875,69.8375,69.3875
2022,6,5,88.825,71.525,69.75
2022,6,6,89.9625,72.375,73.7875
2022,7,1,90.9875,80.15,81.375
2022,7,2,92.3875,78.6,81.95
2022,7,3,87.5125,78.45,74.0625
2022,7,4,89,73.625,72.375
2022,7,5,87.1375,69.3,66.375
2022,7,6,86.0625,65.03125,53.0208333333333
2022,8,1,87.85,70.875,69.3625
2022,8,2,89.4625,81.875,78.7
2022,8,3,91.1,82.6,82.0125
2022,8,4,87.9375,78.8625,81.1875
2022,8,5,88.9875,78.0125,78.0125
2022,8,6,87.34375,69.1041666666667,68.3125
2022,9,1,84.425,69.3875,69.0375
2022,9,2,86.0375,73.2125,72.3875
2022,9,3,85.4,61.5875,63.225
2022,9,4,84.1,60.6375,63.25
2022,9,5,87.8875,77.5875,73.5625
2022,9,6,87.925,82.9375,77.575
2022,10,1,89.325,76.075,72.0375
2022,10,2,86.675,78.05,71.7
2022,10,3,71.1375,52.9875,45.5625
2022,10,4,67.85,65.4,69.2625
2022,10,5,75.825,68.6625,70.2
2022,10,6,73.4479166666667,71.7395833333333,65.8854166666667
2022,11,1,72.575,74.35,77.7375
2022,11,2,79.625,80.4375,78.975
2022,11,3,85.1875,83.4,80.8875
2022,11,4,87.7125,84.675,81.475
2022,11,5,95.5,95.9,93.8125
2022,11,6,94.8625,82.75,81.0125
2022,12,1,88.275,92.0375,87.5375
2022,12,2,80.8625,82.45,86.225
2022,12,3,62.6625,59.9375,62.4
2022,12,4,58.5375,61.65,57.625
2022,12,5,54.7,47.95,38.1
2022,12,6,67.7395833333333,72.1770833333333,73.6875
2023,1,1,79.6625,88.9625,90.975
2023,1,2,80.3625,84.45,82.6875
2023,1,3,85.025,81.3,75.6375
2023,1,4,68.55,75.9375,84.45
2023,1,5,74.4625,82.2625,76.0375
2023,1,6,58.2291666666667,59,59.2395833333333
2023,2,1,88.6,89.75,88.15
2023,2,2,92.25,90.55,78.3375
2023,2,3,77.6375,75.25,70.8125
2023,2,4,70.0875,75.0875,77.7125
2023,2,5,65.2375,69.05,76.975
2023,2,6,63.25,68.6041666666667,55.7916666666667
2023,3,1,66.9,71.425,77.5125
2023,3,2,69.05,70.6125,74.025
2023,3,3,68.475,74.2125,79.6625
2023,3,4,79.075,73.85,64.925
2023,3,5,74.3875,61.4625,58.8875
2023,3,6,95.15625,95.3854166666667,89.5833333333333
2023,4,1,85.825,71.7125,64.55
2023,4,2,84.65,86.2875,83.9625
2023,4,3,83.55,83.55,80.85
2023,4,4,80.1,71.7625,64.125
2023,4,5,88.475,72.7125,66.95
2023,4,6,80.575,78.8,77.0375
2023,5,1,76.0125,66.7,65.9
2023,5,2,88.3125,81.725,79.75
2023,5,3,95.0375,92.8875,91.15
2023,5,4,81.8375,59.7,59.8375
2023,5,5,91.025,66.7875,67.2875
2023,5,6,86.4166666666667,68.5416666666667,65.0520833333333
2023,6,1,87.1125,66.0875,65.225
2023,6,2,89.6875,84.225,83.4625
2023,6,3,88.4625,77.7625,77.775
2023,6,4,88.925,75.2875,73.125
2023,6,5,90.75,75.0625,76.675
2023,6,6,90.0125,77.5875,75.3125
2023,7,1,88.3,76.8125,71.6
2023,7,2,87.2625,67.9875,66.275
2023,7,3,86.625,68.5375,69.1
2023,7,4,89.8625,85.6,85.6375
2023,7,5,86.375,70.1375,69.2375
2023,7,6,87.8333333333333,73.53125,73.1875
2023,8,1,90.55,90.3,92.0125
2023,8,2,88.45,87.2625,91.5625
2023,8,3,89.55,80.4125,81.7875
2023,8,4,90.5125,69.0625,74.9
2023,8,5,89.15,73.1,75.925
2023,8,6,88.8645833333333,83.9791666666667,85.9479166666667
2023,9,1,88.075,85.0375,87.1375
2023,9,2,91.8375,85.3875,87.4625
2023,9,3,93.8625,93.4375,92.9
2023,9,4,91.6875,80.9375,84.35
2023,9,5,87.925,71.95,71.6375
2023,9,6,88.7,76.25,77.45
2023,10,1,87.525,73.025,74.7375
2023,10,2,87.525,86.8875,88.3625
2023,10,3,88.75,86.4625,84.0125
2023,10,4,87.9125,90.7375,89.75
2023,10,5,90.425,89.4875,87.8625
2023,10,6,90.2916666666667,85.4479166666667,84.0729166666667
2023,11,1,84.5875,78.85,75.5625
2023,11,2,90.3875,84.6875,81.975
2023,11,3,89.45,90.7875,89.3125
2023,11,4,62.8875,55.05,22.225
2023,11,5,74.525,77.225,72.725
2023,11,6,78.6375,79.4875,78.9125
2023,12,1,82.75,88.8875,90.5
2023,12,2,77.675,75.075,61.5
2023,12,3,87.5125,87.0125,80.425
2023,12,4,88.85,91.2625,87.575
2023,12,5,60.6375,61.675,65.3625
2023,12,6,74.0416666666667,77.7395833333333,77.5
