year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2001,5,1,1,0,1.0
2001,5,2,0,0,0.0
2001,5,3,0,0,0.0
2001,5,4,10,1,11.0
2001,5,5,2,4,6.0
2001,5,6,4,10,14.0
2001,6,1,7,27,34.0
2001,6,2,541,3,544.0
2001,6,3,2600,114,2714.0
2001,6,4,172,108,280.0
2001,6,5,13,24,37.0
2001,6,6,0,0,0.0
2001,7,1,5,14,19.0
2001,7,2,1,0,1.0
2001,7,3,0,0,0.0
2001,7,4,6,2,8.0
2001,8,3,5,3,8.0
2001,8,4,0,0,0.0
2001,8,5,1,1,2.0
2001,8,6,13,3,16.0
2001,9,1,8,1,9.0
2001,9,2,/,/,0.0
2001,9,3,5,1,6.0
2001,9,4,3,4,7.0
2001,9,5,1,2,3.0
2001,9,6,0,0,0.0
2001,10,1,19,7,26.0
2001,10,2,230,48,278.0
2001,10,3,206,121,327.0
2001,10,4,11,7,18.0
2001,10,5,4,11,15.0
2001,10,6,6,14,20.0
2001,11,1,102,67,169.0
2002,5,1,1,0,1.0
2002,5,2,5,0,5.0
2002,5,3,5,4,9.0
2002,5,4,3,34,37.0
2002,5,5,9,196,205.0
2002,5,6,3,11,14.0
2002,6,1,76,56,132.0
2002,6,2,3,35,38.0
2002,6,3,2,5,7.0
2002,6,4,269,128,397.0
2002,6,5,401,283,684.0
2002,6,6,26,26,52.0
2002,7,1,11,6,17.0
2002,7,2,2,2,4.0
2002,7,3,1,1,2.0
2002,7,4,2,0,2.0
2002,8,3,/,/,0.0
2002,8,4,0,4,4.0
2002,8,5,0,4,4.0
2002,8,6,39,25,64.0
2002,9,1,32,6,38.0
2002,9,2,13,3,16.0
2002,9,3,12,5,17.0
2002,9,4,9,6,15.0
2002,9,5,83,16,99.0
2002,9,6,121,10,131.0
2002,10,1,19,2,21.0
2002,10,2,57,16,73.0
2002,10,3,3,4,7.0
2002,10,4,8,6,14.0
2002,10,5,70,16,86.0
2002,10,6,2,7,9.0
2002,11,1,95,21,116.0
2003,5,1,1,0,1.0
2003,5,2,0,0,0.0
2003,5,3,14,0,14.0
2003,5,4,152,0,152.0
2003,5,5,125,0,125.0
2003,5,6,86,0,86.0
2003,6,1,42,0,42.0
2003,6,2,3,0,3.0
2003,6,3,164,0,164.0
2003,6,4,2602,7,2609.0
2003,6,5,1166,3,1169.0
2003,6,6,22,1,23.0
2003,7,1,5,1,6.0
2003,7,2,3,2,5.0
2003,7,3,10,4,14.0
2003,7,4,5,6,11.0
2003,7,5,-1,-1,-2.0
2003,7,6,-1,-1,-2.0
2003,8,1,-1,-1,-2.0
2003,8,2,19,4,23.0
2003,8,3,99,74,173.0
2003,8,4,24,9,33.0
2003,8,5,7,1,8.0
2003,8,6,42,2,44.0
2003,9,1,150,128,278.0
2003,9,2,31,23,54.0
2003,9,3,24,3,27.0
2003,9,4,84,241,325.0
2003,9,5,17,53,70.0
2003,9,6,137,310,447.0
2003,10,1,58,53,111.0
2003,10,2,54,48,102.0
2003,10,3,28,78,106.0
2003,10,4,31,94,125.0
2003,10,5,0,14,14.0
2003,10,6,2,2,4.0
2003,11,1,3,2,5.0
2004,5,1,1,0,1.0
2004,5,2,21,1,22.0
2004,5,3,2,0,2.0
2004,5,4,14,1,15.0
2004,5,5,7,0,7.0
2004,5,6,2,1,3.0
2004,6,1,346,0,346.0
2004,6,2,16,0,16.0
2004,6,3,5,0,5.0
2004,6,4,0,0,0.0
2004,6,5,84,1,85.0
2004,6,6,1583,3,1586.0
2004,7,1,42,8,50.0
2004,7,2,127,4,131.0
2004,7,3,1117,150,1267.0
2004,7,4,240,105,345.0
2004,8,3,218,8,226.0
2004,8,4,24,1,25.0
2004,8,5,97,51,148.0
2004,8,6,44,33,77.0
2004,9,1,6734,745,7479.0
2004,9,2,1214,591,1805.0
2004,9,3,17557,5393,22950.0
2004,9,4,277,397,674.0
2004,9,5,2564,1702,4266.0
2004,9,6,13106,12024,25130.0
2004,10,1,19287,4625,23912.0
2004,10,2,491,130,621.0
2004,10,3,154,30,184.0
2004,10,4,88,25,113.0
2004,10,5,68,32,100.0
2005,5,1,7,0,7.0
2005,5,2,42,0,42.0
2005,5,3,81,0,81.0
2005,5,4,667,0,667.0
2005,5,5,655,0,655.0
2005,5,6,174,2,176.0
2005,6,1,83,0,83.0
2005,6,2,1813,2,1815.0
2005,6,3,88,1,89.0
2005,6,4,879,1,880.0
2005,6,5,229,4,233.0
2005,6,6,48,48,96.0
2005,7,1,19,20,39.0
2005,7,2,20,20,40.0
2005,7,3,20,131,151.0
2005,7,4,10,58,68.0
2005,7,5,1,4,5.0
2005,7,6,256,311,567.0
2005,8,1,57,82,139.0
2005,8,2,4,80,84.0
2005,8,3,60,45,105.0
2005,8,4,107,9,116.0
2005,8,5,257,41,298.0
2005,8,6,418,1803,2221.0
2005,9,1,245,1203,1448.0
2005,9,2,139,209,348.0
2005,9,3,182,1729,1911.0
2005,9,4,88,826,914.0
2005,9,5,16,101,117.0
2005,9,6,25,67,92.0
2005,10,1,171,732,903.0
2005,10,2,35,413,448.0
2005,10,3,15,109,124.0
2005,10,4,14,253,267.0
2005,10,5,5,62,67.0
2005,10,6,1,27,28.0
2005,11,1,2,65,67.0
2006,5,1,4,0,4.0
2006,5,2,18,0,18.0
2006,5,3,62,0,62.0
2006,5,4,10,0,10.0
2006,5,5,9,0,9.0
2006,5,6,34,0,34.0
2006,6,1,96,0,96.0
2006,6,2,818,0,818.0
2006,6,3,1162,0,1162.0
2006,6,3,1599,17,1616.0
2006,6,5,468,10,478.0
2006,6,6,184,1,185.0
2006,6,6,94,5,99.0
2006,7,2,41,3,44.0
2006,7,3,5,1,6.0
2006,8,3,23,31,54.0
2006,8,4,16,64,80.0
2006,8,5,207,389,596.0
2006,8,6,103,51,154.0
2006,9,1,51,58,109.0
2006,9,2,427,611,1038.0
2006,9,3,21794,7994,29788.0
2006,9,4,723,210,933.0
2006,9,5,848,171,1019.0
2006,9,6,322,70,392.0
2006,10,1,196,71,267.0
2006,10,2,73,64,137.0
2006,10,3,149,119,268.0
2006,10,4,111,131,242.0
2006,10,5,143,207,350.0
2006,10,6,45,228,273.0
2006,11,1,12,47,59.0
2007,4,1,0,0,0.0
2007,4,1,0,0,0.0
2007,4,1,0,0,0.0
2007,4,1,0,0,0.0
2007,4,1,0,0,0.0
2007,4,2,0,0,0.0
2007,4,2,0,0,0.0
2007,4,2,0,0,0.0
2007,4,2,0,0,0.0
2007,4,2,0,0,0.0
2007,4,3,0,0,0.0
2007,4,3,0,0,0.0
2007,4,3,0,0,0.0
2007,4,3,0,0,0.0
2007,4,3,0,0,0.0
2007,4,4,0,0,0.0
2007,4,4,0,0,0.0
2007,4,4,0,0,0.0
2007,4,4,0,0,0.0
2007,4,4,0,0,0.0
2007,4,5,0,0,0.0
2007,4,5,0,0,0.0
2007,4,5,0,0,0.0
2007,4,5,0,1,1.0
2007,4,5,0,0,0.0
2007,4,6,0,0,0.0
2007,4,6,0,0,0.0
2007,4,6,0,0,0.0
2007,4,6,0,0,0.0
2007,4,6,0,0,0.0
2007,5,1,0,1,1.0
2007,5,1,0,0,0.0
2007,5,1,0,0,0.0
2007,5,1,0,0,0.0
2007,5,1,0,1,1.0
2007,5,2,1,1,2.0
2007,5,2,1,0,1.0
2007,5,2,0,0,0.0
2007,5,2,0,1,1.0
2007,5,2,0,0,0.0
2007,5,3,0,1,1.0
2007,5,3,0,1,1.0
2007,5,3,0,0,0.0
2007,5,3,0,0,0.0
2007,5,3,0,1,1.0
2007,5,4,0,0,0.0
2007,5,4,0,1,1.0
2007,5,4,0,6,6.0
2007,5,4,0,2,2.0
2007,5,4,0,2,2.0
2007,5,5,0,1,1.0
2007,5,5,0,2,2.0
2007,5,5,0,1,1.0
2007,5,5,0,6,6.0
2007,5,5,1,17,18.0
2007,5,6,0,81,81.0
2007,5,6,0,11,11.0
2007,5,6,1,197,198.0
2007,5,6,0,360,360.0
2007,5,6,1,396,397.0
2007,5,6,0,268,268.0
2007,6,1,0,45,45.0
2007,6,1,0,75,75.0
2007,6,1,5,170,175.0
2007,6,1,0,61,61.0
2007,6,1,0,194,194.0
2007,6,2,1,203,204.0
2007,6,2,0,160,160.0
2007,6,2,1,243,244.0
2007,6,2,0,41,41.0
2007,6,2,0,20,20.0
2007,6,3,5,60,65.0
2007,6,3,10,87,97.0
2007,6,3,3,169,172.0
2007,6,3,0,3,3.0
2007,6,3,0,19,19.0
2007,6,4,0,11,11.0
2007,6,4,0,27,27.0
2007,6,4,0,23,23.0
2007,6,4,4,103,107.0
2007,6,4,3,278,281.0
2007,6,5,2,58,60.0
2007,6,5,0,205,205.0
2007,6,5,0,199,199.0
2007,6,5,0,160,160.0
2007,6,5,1,130,131.0
2007,6,6,5,80,85.0
2007,6,6,1,270,271.0
2007,6,6,2,53,55.0
2007,6,6,0,31,31.0
2007,6,6,2,73,75.0
2007,7,1,2,23,25.0
2007,7,1,1,2,3.0
2007,7,1,0,5,5.0
2007,7,1,0,2,2.0
2007,7,1,0,3,3.0
2007,7,2,0,2,2.0
2007,7,2,0,1,1.0
2007,7,2,0,2,2.0
2007,7,2,0,0,0.0
2007,7,2,0,0,0.0
2007,7,3,1,1,2.0
2007,7,3,4,3,7.0
2007,7,3,1,1,2.0
2007,7,3,2,0,2.0
2007,7,3,4,5,9.0
2007,7,4,4,0,4.0
2007,7,4,14,2,16.0
2007,7,4,7,0,7.0
2007,7,4,6,2,8.0
2007,7,4,35,4,39.0
2007,7,5,108,42,150.0
2007,7,5,81,24,105.0
2007,7,5,117,28,145.0
2007,7,5,219,67,286.0
2007,7,5,332,115,447.0
2007,7,6,126,11,137.0
2007,7,6,153,11,164.0
2007,7,6,66,4,70.0
2007,7,6,43,1,44.0
2007,7,6,49,2,51.0
2007,7,6,28,2,30.0
2007,8,1,30,0,30.0
2007,8,1,26,2,28.0
2007,8,1,50,9,59.0
2007,8,1,24,1,25.0
2007,8,1,7,0,7.0
2007,8,2,16,17,33.0
2007,8,2,16,6,22.0
2007,8,2,24,5,29.0
2007,8,2,6,0,6.0
2007,8,2,1,1,2.0
2007,8,3,8,5,13.0
2007,8,3,0,1,1.0
2007,8,3,1,5,6.0
2007,8,3,35,69,104.0
2007,8,3,24,24,48.0
2007,8,4,3,5,8.0
2007,8,4,3,2,5.0
2007,8,4,0,1,1.0
2007,8,4,0,1,1.0
2007,8,4,2,7,9.0
2007,8,5,0,0,0.0
2007,8,5,1,2,3.0
2007,8,5,8,119,127.0
2007,8,5,5,40,45.0
2007,8,5,2,26,28.0
2007,8,6,15,76,91.0
2007,8,6,6,32,38.0
2007,8,6,33,26,59.0
2007,8,6,16,16,32.0
2007,8,6,79,13,92.0
2007,8,6,79,13,92.0
2007,9,1,17,5,22.0
2007,9,1,46,5,51.0
2007,9,1,28,0,28.0
2007,9,1,26,6,32.0
2007,9,1,17,8,25.0
2007,9,2,20,10,30.0
2007,9,2,8,1,9.0
2007,9,2,5,5,10.0
2007,9,2,2,0,2.0
2007,9,2,3,3,6.0
2007,9,3,3,1,4.0
2007,9,3,0,1,1.0
2007,9,3,0,4,4.0
2007,9,3,3,9,12.0
2007,9,3,26,44,70.0
2007,9,4,22,18,40.0
2007,9,4,83,68,151.0
2007,9,4,22,27,49.0
2007,9,4,23,14,37.0
2007,9,4,142,14,156.0
2007,9,5,20,19,39.0
2007,9,5,13,12,25.0
2007,9,5,7,4,11.0
2007,9,5,8,5,13.0
2007,9,5,4,3,7.0
2007,9,6,4,0,4.0
2007,9,6,11,2,13.0
2007,9,6,7,1,8.0
2007,9,6,2,1,3.0
2007,9,6,9,0,9.0
2007,10,1,3,3,6.0
2007,10,1,4,0,4.0
2007,10,1,9,0,9.0
2007,10,1,2,0,2.0
2007,10,1,0,2,2.0
2007,10,2,2,0,2.0
2007,10,2,0,0,0.0
2007,10,2,0,0,0.0
2007,10,2,0,0,0.0
2007,10,2,0,1,1.0
2007,10,3,2,0,2.0
2007,10,3,0,0,0.0
2007,10,3,0,0,0.0
2007,10,3,0,1,1.0
2007,10,3,0,0,0.0
2007,10,4,2,0,2.0
2007,10,4,0,0,0.0
2007,10,4,0,0,0.0
2007,10,4,0,0,0.0
2007,10,4,0,0,0.0
2008,3,6,0,0,0.0
2008,4,1,0,0,0.0
2008,4,2,0,0,0.0
2008,4,3,0,0,0.0
2008,4,4,0,0,0.0
2008,4,6,0,0,0.0
2008,5,1,0,0,0.0
2008,5,2,0,0,0.0
2008,5,3,1,0,1.0
2008,5,4,0,0,0.0
2008,5,5,0,0,0.0
2008,5,6,35,0,35.0
2008,6,1,11,0,11.0
2008,6,2,4,0,4.0
2008,6,3,3,0,3.0
2008,6,4,0,0,0.0
2008,6,5,0,0,0.0
2008,6,6,0,0,0.0
2008,7,1,0,0,0.0
2008,7,2,0,0,0.0
2008,7,3,0,0,0.0
2008,7,4,0,0,0.0
2008,7,5,0,0,0.0
2008,7,6,0,0,0.0
2008,8,1,0,0,0.0
2008,8,2,0,0,0.0
2008,8,3,4,11,15.0
2008,8,4,7,11,18.0
2008,8,5,0,1,1.0
2008,8,6,0,0,0.0
2008,9,1,2,2,4.0
2008,9,2,2,5,7.0
2008,9,3,3,0,3.0
2008,9,4,1,3,4.0
2008,9,5,3,8,11.0
2008,9,6,0,0,0.0
2008,10,1,7,10,17.0
2008,10,2,5,14,19.0
2008,10,3,0,2,2.0
2008,10,4,0,0,0.0
2008,10,5,0,0,0.0
2009,3,6,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,4,6,,\,
2009,5,1,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,2,,0,
2009,5,2,,0,
2009,5,2,,0,
2009,5,2,,0,
2009,5,2,,0,
2009,5,3,,0,
2009,5,3,,0,
2009,5,3,,0,
2009,5,3,,0,
2009,5,3,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,\,
2009,5,6,,0,
2009,6,1,,0,
2009,6,1,,0,
2009,6,1,,0,
2009,6,1,,\,
2009,6,1,,0,
2009,6,2,,0,
2009,6,2,,0,
2009,6,2,,0,
2009,6,2,,0,
2009,6,2,,0,
2009,6,3,,6,
2009,6,3,,1,
2009,6,3,,13,
2009,6,3,,8,
2009,6,3,,2,
2009,6,4,,0,
2009,6,4,,1,
2009,6,4,,1,
2009,6,4,,1,
2009,6,4,,0,
2009,6,5,,0,
2009,6,5,,0,
2009,6,5,,0,
2009,6,5,,\,
2009,6,5,,9,
2009,6,6,,6,
2009,6,6,,3,
2009,6,6,,1,
2009,6,6,,1,
2009,6,6,,0,
2009,7,1,,2,
2009,7,1,,2,
2009,7,1,,5,
2009,7,1,,9,
2009,7,1,,5,
2009,7,2,,0,
2009,7,2,,0,
2009,7,2,,0,
2009,7,2,,3,
2009,7,2,,0,
2009,7,3,,2,
2009,7,3,,0,
2009,7,3,,0,
2009,7,3,,0,
2009,7,3,,0,
2009,7,4,,0,
2009,7,4,,3,
2009,7,4,,0,
2009,7,4,,3,
2009,7,4,,12,
2009,7,5,,0,
2009,7,5,,0,
2009,7,5,,0,
2009,7,5,,5,
2009,7,5,,0,
2009,7,6,,17,
2009,7,6,,0,
2009,7,6,,0,
2009,7,6,,0,
2009,7,6,,0,
2009,7,6,,0,
2009,8,1,,0,
2009,8,1,,0,
2009,8,1,,0,
2009,8,1,,0,
2009,8,1,,0,
2009,8,2,,0,
2009,8,2,,0,
2009,8,2,,\,
2009,8,2,,\,
2009,8,2,,\,
2009,8,3,,\,
2009,8,3,,5,
2009,8,3,,23,
2009,8,3,,12,
2009,8,3,,24,
2009,8,4,,12,
2009,8,4,,12,
2009,8,4,,15,
2009,8,4,,7,
2009,8,4,,8,
2009,8,5,,33,
2009,8,5,,28,
2009,8,5,,6,
2009,8,5,,10,
2009,8,5,,7,
2009,8,6,,12,
2009,8,6,,11,
2009,8,6,,14,
2009,8,6,,2,
2009,8,6,,5,
2009,8,6,,3,
2009,9,1,,4,
2009,9,1,,0,
2009,9,1,,3,
2009,9,1,,4,
2009,9,1,,4,
2009,9,2,,0,
2009,9,2,,2,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,2,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,5,
2009,9,3,,5,
2009,9,3,,7,
2009,9,4,,5,
2009,9,4,,1,
2009,9,4,,0,
2009,9,4,,2,
2009,9,4,,10,
2009,9,5,,6,
2009,9,5,,13,
2009,9,5,,7,
2009,9,5,,10,
2009,9,5,,7,
2009,9,6,,9,
2009,9,6,,5,
2009,9,6,,0,
2009,9,6,,3,
2009,9,6,,6,
2009,10,1,,15,
2009,10,1,,16,
2009,10,1,,25,
2009,10,1,,19,
2009,10,1,,12,
2009,10,2,,10,
2009,10,2,,5,
2009,10,2,,0,
2009,10,2,,5,
2009,10,2,,2,
2009,10,3,,3,
2009,10,3,,0,
2009,10,3,,0,
2009,10,3,,3,
2009,10,3,,0,
2009,10,4,,1,
2009,10,4,,2,
2009,10,4,,2,
2009,10,4,,2,
2009,10,4,,1,
2009,10,5,,0,
2009,10,5,,0,
2009,10,5,,0,
2009,10,5,,0,
2009,10,5,,0,
2009,10,6,,0,
2009,10,6,,0,
2009,10,6,,0,
2009,10,6,,0,
2009,10,6,,0,
2009,10,6,,0,
2009,11,1,,0,
2009,11,1,,0,
2009,11,1,,0,
2009,11,1,,0,
2009,11,1,,0,
2009,11,2,,0,
2009,11,2,,0,
2009,11,2,,0,
2009,11,2,,\,
2009,11,2,,\,
2009,11,3,,\,
2009,11,3,,\,
2009,11,3,,\,
2009,11,3,,\,
2009,11,3,,\,
2009,11,4,,\,
2009,11,4,,\,
2009,11,4,,\,
2009,11,4,,\,
2009,11,4,,\,
2010,4,6,0,0,0.0
2010,5,1,0,0,0.0
2010,5,2,0,0,0.0
2010,5,3,0,0,0.0
2010,5,4,0,0,0.0
2010,5,5,34,0,34.0
2010,5,6,24,0,24.0
2010,6,1,3,0,3.0
2010,6,2,1,0,1.0
2010,6,3,33,0,33.0
2010,6,4,61,0,61.0
2010,6,5,77,0,77.0
2010,6,6,33,0,33.0
2010,7,1,53,2,55.0
2010,7,2,25,7,32.0
2010,7,3,10,3,13.0
2010,7,4,8,3,11.0
2010,7,5,0,0,0.0
2010,7,6,20,133,153.0
2010,8,1,23,81,104.0
2010,8,2,2,6,8.0
2010,8,3,6,43,49.0
2010,8,4,1,15,16.0
2010,8,5,4,9,13.0
2010,8,6,0,1,1.0
2010,9,1,9,3,12.0
2010,9,2,5,6,11.0
2010,9,3,0,0,0.0
2010,9,4,10,24,34.0
2010,9,5,15,29,44.0
2010,9,6,10,25,35.0
2010,10,1,1,5,6.0
2010,10,2,0,0,0.0
2010,10,3,2,5,7.0
2010,10,4,2,4,6.0
2010,10,5,0,0,0.0
2010,10,6,0,0,0.0
2011,5,1,0,0,0.0
2011,5,1,0,0,0.0
2011,5,2,0,0,0.0
2011,5,3,0,0,0.0
2011,5,4,0,0,0.0
2011,5,5,0,0,0.0
2011,5,6,0,0,0.0
2011,6,1,0,0,0.0
2011,6,2,0,0,0.0
2011,6,3,0,0,0.0
2011,6,4,0,0,0.0
2011,6,5,0,0,0.0
2011,7,1,0,0,0.0
2011,7,1,0,0,0.0
2011,7,2,0,0,0.0
2011,7,3,0,0,0.0
2011,7,4,0,0,0.0
2011,7,5,0,0,0.0
2011,7,6,0,0,0.0
2011,8,1,0,0,0.0
2011,8,2,0,0,0.0
2011,8,3,0,0,0.0
2011,8,4,0,0,0.0
2011,8,5,0,0,0.0
2011,8,6,0,0,0.0
2011,9,1,7,2,9.0
2011,9,2,53,8,61.0
2011,9,3,23,9,32.0
2011,9,4,7,1,8.0
2011,9,5,22,8,30.0
2011,9,6,8,3,11.0
2011,10,1,12,4,16.0
2011,10,2,0,0,0.0
2011,10,3,6,17,23.0
2011,10,4,12,29,41.0
2011,10,5,2,10,12.0
2011,10,6,1,7,8.0
2012,4,6,6,0,6.0
2012,5,1,22,0,22.0
2012,5,2,22,0,22.0
2012,5,3,13,0,13.0
2012,5,4,6,0,6.0
2012,5,5,4,0,4.0
2012,5,6,3,0,3.0
2012,6,1,2,0,2.0
2012,6,2,19,4,23.0
2012,6,3,211,17,228.0
2012,6,4,92,2,94.0
2012,6,5,7,0,7.0
2012,6,6,2,0,2.0
2012,7,1,2,1,3.0
2012,7,2,0,0,0.0
2012,7,3,0,0,0.0
2012,7,4,0,0,0.0
2012,7,5,0,0,0.0
2012,7,6,0,0,0.0
2012,8,1,0,0,0.0
2012,8,2,92,77,169.0
2012,8,3,44,35,79.0
2012,8,4,12,11,23.0
2012,8,5,1,2,3.0
2012,8,6,11,27,38.0
2012,9,1,20,33,53.0
2012,9,2,5,12,17.0
2012,9,3,0,9,9.0
2012,9,4,0,21,21.0
2012,9,5,0,12,12.0
2012,9,6,0,0,0.0
2012,10,1,0,4,4.0
2012,10,2,0,0,0.0
2012,10,3,0,0,0.0
2012,10,4,0,0,0.0
2012,10,5,0,0,0.0
2012,10,6,0,0,0.0
2013,4,6,0,0,0.0
2013,5,1,0,0,0.0
2013,5,2,0,0,0.0
2013,5,3,0,0,0.0
2013,5,4,0,0,0.0
2013,5,5,0,0,0.0
2013,5,6,89,0,89.0
2013,6,1,176,0,176.0
2013,6,2,176,0,176.0
2013,6,3,84,0,84.0
2013,6,4,35,0,35.0
2013,6,5,8,0,8.0
2013,6,6,8,0,8.0
2013,7,1,6,0,6.0
2013,7,2,0,0,0.0
2013,7,3,0,0,0.0
2013,7,4,0,0,0.0
2013,7,5,0,0,0.0
2013,7,6,3,83,86.0
2013,8,1,6,80,86.0
2013,8,2,2,7,9.0
2013,8,3,6,2,8.0
2013,8,4,1,7,8.0
2013,8,5,2,5,7.0
2013,8,6,6,0,6.0
2013,9,1,35,20,55.0
2013,9,2,11,78,89.0
2013,9,3,8,17,25.0
2013,9,4,1,2,3.0
