year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2013,9,5,0,0,0.0
2013,9,6,0,0,0.0
2013,10,1,0,0,0.0
2013,10,2,0,0,0.0
2013,10,3,0,0,0.0
2013,10,4,0,0,0.0
2013,10,5,0,0,0.0
2013,10,6,0,0,0.0
2014,4,6,0,0,0.0
2014,5,1,0,0,0.0
2014,5,2,0,0,0.0
2014,5,3,0,0,0.0
2014,5,4,0,0,0.0
2014,5,5,0,0,0.0
2014,5,6,18,0,18.0
2014,6,1,82,0,82.0
2014,6,2,54,0,54.0
2014,6,3,115,0,115.0
2014,6,4,92,0,92.0
2014,6,5,15,0,15.0
2014,6,6,37,0,37.0
2014,7,1,18,0,18.0
2014,7,2,4,0,4.0
2014,7,3,0,0,0.0
2014,7,4,0,0,0.0
2014,7,5,0,0,0.0
2014,7,6,0,0,0.0
2014,8,1,0,0,0.0
2014,8,2,0,0,0.0
2014,8,3,11,19,30.0
2014,8,4,61,117,178.0
2014,8,5,35,48,83.0
2014,8,6,9,9,18.0
2014,9,1,6,1,7.0
2014,9,2,4,15,19.0
2014,9,3,8,57,65.0
2014,9,4,4,27,31.0
2014,9,5,2,15,17.0
2014,9,6,2,10,12.0
2014,10,1,5,6,11.0
2014,10,2,2,9,11.0
2014,10,3,0,3,3.0
2014,10,4,3,8,11.0
2014,10,5,0,0,0.0
2014,10,6,0,0,0.0
2015,5,1,0,0,0.0
2015,5,2,0,0,0.0
2015,5,3,0,0,0.0
2015,5,4,0,0,0.0
2015,5,5,0,0,0.0
2015,5,6,0,0,0.0
2015,6,1,147,0,147.0
2015,6,2,335,0,335.0
2015,6,3,116,0,116.0
2015,6,4,44,0,44.0
2015,6,5,38,0,38.0
2015,6,6,11,1,12.0
2015,7,1,0,0,0.0
2015,7,2,4,8,12.0
2015,7,3,0,0,0.0
2015,7,4,0,0,0.0
2015,7,5,0,0,0.0
2015,7,6,0,0,0.0
2015,8,1,0,0,0.0
2015,8,2,0,0,0.0
2015,8,3,0,0,0.0
2015,8,4,0,0,0.0
2015,8,5,0,0,0.0
2015,8,6,0,0,0.0
2015,9,1,4,29,33.0
2015,9,2,6,21,27.0
2015,9,3,0,0,0.0
2015,9,4,3,7,10.0
2015,9,5,17,7,24.0
2015,9,6,23,31,54.0
2015,10,1,2,4,6.0
2015,10,2,25,29,54.0
2015,10,3,20,108,128.0
2015,10,4,2,19,21.0
2015,10,5,0,0,0.0
2015,10,6,0,0,0.0
2016,5,1,0,0,0.0
2016,5,2,0,0,0.0
2016,5,3,10,0,10.0
2016,5,4,11,0,11.0
2016,5,5,4,0,4.0
2016,5,6,204,1,205.0
2016,6,1,54,0,54.0
2016,6,2,119,4,123.0
2016,6,3,45,0,45.0
2016,6,4,663,15,678.0
2016,6,5,50,5,55.0
2016,7,1,0,0,0.0
2016,7,1,7,4,11.0
2016,7,2,0,0,0.0
2016,7,3,0,0,0.0
2016,7,4,0,0,0.0
2016,7,5,0,0,0.0
2016,7,6,0,0,0.0
2016,8,1,0,0,0.0
2016,8,2,0,0,0.0
2016,8,3,0,0,0.0
2016,8,4,0,0,0.0
2016,8,5,0,0,0.0
2016,8,6,0,0,0.0
2016,9,1,0,0,0.0
2016,9,2,0,0,0.0
2016,9,3,0,0,0.0
2016,9,4,19,9,28.0
2016,9,5,249,38,287.0
2016,10,1,69,10,79.0
2016,10,1,0,0,0.0
2016,10,2,0,0,0.0
2016,10,3,0,0,0.0
2016,10,4,1,0,1.0
2016,10,5,0,0,0.0
2016,10,6,0,0,0.0
2017,5,1,0,0,0.0
2017,5,2,6,0,6.0
2017,5,3,0,0,0.0
2017,5,4,2,0,2.0
2017,5,5,0,0,0.0
2017,5,6,1,0,1.0
2017,6,1,0,0,0.0
2017,6,2,0,0,0.0
2017,6,3,0,0,0.0
2017,6,4,0,0,0.0
2017,6,5,0,0,0.0
2017,6,6,0,0,0.0
2017,7,1,0,0,0.0
2017,7,2,0,0,0.0
2017,7,3,0,0,0.0
2017,7,4,0,0,0.0
2017,7,5,0,0,0.0
2017,7,6,0,0,0.0
2017,8,1,0,0,0.0
2017,8,2,9,20,29.0
2017,8,3,9,20,29.0
2017,8,4,0,0,0.0
2017,8,5,0,0,0.0
2017,8,6,0,0,0.0
2017,9,1,0,0,0.0
2017,9,2,0,0,0.0
2017,9,3,0,0,0.0
2017,9,4,0,0,0.0
2017,9,5,0,0,0.0
2017,9,6,0,0,0.0
2017,10,1,0,0,0.0
2017,10,2,0,0,0.0
2017,10,3,0,0,0.0
2017,10,4,0,0,0.0
2017,10,5,0,6,6.0
2017,10,6,0,0,0.0
2018,5,1,0,0,0.0
2018,5,2,0,0,0.0
2018,5,3,0,0,0.0
2018,5,4,0,0,0.0
2018,5,5,2,0,2.0
2018,5,6,0,0,0.0
2018,6,1,0,0,0.0
2018,6,2,0,0,0.0
2018,6,3,0,0,0.0
2018,6,4,0,0,0.0
2018,6,5,0,0,0.0
2018,6,6,0,0,0.0
2018,7,1,0,0,0.0
2018,7,2,0,0,0.0
2018,7,3,0,0,0.0
2018,7,4,0,0,0.0
2018,7,5,0,0,0.0
2018,7,6,0,0,0.0
2018,8,1,0,0,0.0
2018,8,2,70,0,70.0
2018,8,3,0,0,0.0
2018,8,5,113,8,121.0
2018,8,6,127,0,127.0
2018,9,1,408,39,447.0
2018,9,2,44,22,66.0
2018,9,3,17,6,23.0
2018,9,4,0,0,0.0
2018,9,5,0,0,0.0
2018,9,6,1,19,20.0
2018,10,1,0,0,0.0
2018,10,2,0,0,0.0
2018,10,3,0,0,0.0
2018,10,4,0,2,2.0
2018,10,5,0,0,0.0
2018,10,6,0,0,0.0
2019,5,1,0,0,0.0
2019,5,2,5,0,5.0
2019,5,3,0,0,0.0
2019,5,4,0,0,0.0
2019,5,5,67,0,67.0
2019,5,6,24,0,24.0
2019,6,1,53,0,53.0
2019,6,2,68,0,68.0
2019,6,3,24,0,24.0
2019,6,4,5,0,5.0
2019,6,5,0,0,0.0
2019,7,1,7,0,7.0
2019,7,1,2,0,2.0
2019,7,2,0,0,0.0
2019,7,3,0,0,0.0
2019,7,4,0,0,0.0
2019,7,5,0,0,0.0
2019,7,6,0,0,0.0
2019,8,1,0,0,0.0
2019,8,2,0,0,0.0
2019,8,3,0,0,0.0
2019,8,4,0,0,0.0
2019,8,5,0,0,0.0
2019,8,6,0,0,0.0
2019,9,1,0,0,0.0
2019,9,2,0,0,0.0
2019,9,3,0,0,0.0
2019,9,4,0,0,0.0
2019,9,5,0,0,0.0
2019,10,1,0,0,0.0
2019,10,1,0,0,0.0
2019,10,2,0,0,0.0
2019,10,3,0,0,0.0
2019,10,4,0,0,0.0
2019,10,5,0,0,0.0
2019,10,6,0,0,0.0
2020,5,1,0,0,0.0
2020,5,2,0,0,0.0
2020,5,3,0,0,0.0
2020,5,4,0,0,0.0
2020,5,5,0,0,0.0
2020,5,6,0,0,0.0
2020,6,1,0,0,0.0
2020,6,2,0,0,0.0
2020,6,3,0,0,0.0
2020,6,4,0,0,0.0
2020,6,5,0,0,0.0
2020,6,6,0,0,0.0
2020,7,1,0,0,0.0
2020,7,2,0,0,0.0
2020,7,3,0,0,0.0
2020,7,4,0,0,0.0
2020,7,5,0,0,0.0
2020,7,6,0,0,0.0
2020,8,1,0,0,0.0
2020,8,2,0,0,0.0
2020,8,3,0,0,0.0
2020,8,4,0,0,0.0
2020,8,5,0,0,0.0
2020,8,6,48,228,276.0
2020,9,1,0,0,0.0
2020,9,2,83,156,239.0
2020,9,3,5,5,10.0
2020,9,4,0,0,0.0
2020,9,5,0,0,0.0
2020,9,6,0,0,0.0
2020,10,1,0,0,0.0
2020,10,2,0,0,0.0
2020,10,3,0,0,0.0
2020,10,4,0,0,0.0
2020,10,5,0,0,0.0
2020,10,6,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,5,1,2,0,2.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,3,0,0,0.0
2021,5,3,0,0,0.0
2021,5,3,37,0,37.0
2021,5,3,0,0,0.0
2021,5,3,2,0,2.0
2021,5,4,78,0,78.0
2021,5,4,0,0,0.0
2021,5,4,31,0,31.0
2021,5,4,0,0,0.0
2021,5,4,6,0,6.0
2021,5,5,3,0,3.0
2021,5,5,3,0,3.0
2021,5,5,12,0,12.0
2021,5,5,7,0,7.0
2021,5,5,12,0,12.0
2021,5,6,7,0,7.0
2021,5,6,21,0,21.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,26,0,26.0
2021,6,3,14,0,14.0
2021,6,3,48,0,48.0
2021,6,3,0,0,0.0
2021,6,3,16,0,16.0
2021,6,3,83,0,83.0
2021,6,4,24,0,24.0
2021,6,4,0,0,0.0
2021,6,4,0,0,0.0
2021,6,4,133,0,133.0
2021,6,4,0,0,0.0
2021,6,5,43,0,43.0
2021,6,5,16,0,16.0
2021,6,5,24,0,24.0
2021,6,5,29,0,29.0
2021,6,5,30,0,30.0
2021,6,6,36,0,36.0
2021,6,6,47,0,47.0
2021,6,6,10,0,10.0
2021,6,6,8,0,8.0
2021,6,6,5,0,5.0
2021,7,1,3,0,3.0
2021,7,1,2,0,2.0
2021,7,1,0,0,0.0
2021,7,1,0,0,0.0
2021,7,1,13,0,13.0
2021,7,2,10,0,10.0
2021,7,2,11,0,11.0
2021,7,2,9,0,9.0
2021,7,2,8,0,8.0
2021,7,2,0,0,0.0
2021,7,3,0,0,0.0
2021,7,3,0,0,0.0
2021,7,3,0,0,0.0
2021,7,3,2,0,2.0
2021,7,3,0,0,0.0
2021,7,4,0,0,0.0
2021,7,4,0,0,0.0
2021,7,4,0,0,0.0
2021,7,4,3,0,3.0
2021,7,4,0,0,0.0
2021,7,5,0,0,0.0
2021,7,5,0,0,0.0
2021,7,5,0,0,0.0
2021,7,5,2,0,2.0
2021,7,5,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,4,0,4.0
2021,7,6,1,0,1.0
2021,7,6,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,4,0,4.0
2021,8,1,0,0,0.0
2021,8,1,0,0,0.0
2021,8,1,0,0,0.0
2021,8,1,0,0,0.0
2021,8,1,0,0,0.0
2021,8,2,0,0,0.0
2021,8,2,0,0,0.0
2021,8,2,27,0,27.0
2021,8,2,0,0,0.0
2021,8,2,0,0,0.0
2021,8,3,0,0,0.0
2021,8,3,0,0,0.0
2021,8,3,0,0,0.0
2021,8,3,0,0,0.0
2021,8,3,2528,0,2528.0
2021,8,4,0,0,0.0
2021,8,4,0,0,0.0
2021,8,4,224,0,224.0
2021,8,4,36,0,36.0
2021,8,4,400,0,400.0
2021,8,5,24,0,24.0
2021,8,5,108,0,108.0
2021,8,5,16,0,16.0
2021,8,5,8,1,9.0
2021,8,5,4,0,4.0
2021,8,6,0,0,0.0
2021,8,6,16,0,16.0
2021,8,6,8,0,8.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,9,1,2,0,2.0
2021,9,1,2,0,2.0
2021,9,1,0,0,0.0
2021,9,1,0,0,0.0
2021,9,1,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,4,8,0,8.0
2021,9,4,0,0,0.0
2021,9,4,8,0,8.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,5,8,30,38.0
2021,9,5,0,72,72.0
2021,9,5,0,5,5.0
2021,9,5,0,15,15.0
2021,9,5,0,0,0.0
2021,9,6,3,12,15.0
2021,9,6,0,5,5.0
2021,9,6,0,3,3.0
2021,9,6,0,7,7.0
2021,9,6,0,10,10.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,0,0,0.0
2022,4,6,0,0,0.0
2022,4,6,0,0,0.0
2022,4,6,0,0,0.0
2022,4,6,0,0,0.0
2022,4,6,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,3,0,2,2.0
2022,5,3,0,0,0.0
2022,5,3,0,0,0.0
2022,5,3,0,0,0.0
2022,5,3,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,2,0,70,70.0
2022,6,2,0,10,10.0
2022,6,2,0,0,0.0
2022,6,2,0,1,1.0
2022,6,2,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,8,8.0
2022,6,4,0,0,0.0
2022,6,4,0,0,0.0
2022,6,4,0,86,86.0
2022,6,4,0,0,0.0
2022,6,4,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,6,0,0,0.0
2022,6,6,0,83,83.0
2022,6,6,0,6,6.0
2022,6,6,0,2,2.0
2022,6,6,0,23,23.0
2022,7,1,0,1,1.0
2022,7,1,0,0,0.0
2022,7,1,0,7,7.0
2022,7,1,0,4,4.0
2022,7,1,0,1,1.0
2022,7,2,0,1,1.0
2022,7,2,0,1,1.0
2022,7,2,0,1,1.0
2022,7,2,0,1,1.0
2022,7,2,0,1,1.0
2022,7,3,0,0,0.0
2022,7,3,0,0,0.0
2022,7,3,0,46,46.0
2022,7,3,0,0,0.0
2022,7,3,0,0,0.0
2022,7,4,0,2,2.0
2022,7,4,0,18,18.0
2022,7,4,0,0,0.0
2022,7,4,0,16,16.0
2022,7,4,0,7,7.0
2022,7,5,0,0,0.0
2022,7,5,0,0,0.0
2022,7,5,0,3,3.0
2022,7,5,0,3,3.0
2022,7,5,0,3,3.0
2022,7,6,0,4,4.0
2022,7,6,0,12,12.0
2022,7,6,0,0,0.0
2022,7,6,0,2,2.0
2022,7,6,0,0,0.0
2022,7,6,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,0,1,1.0
2022,8,1,0,12,12.0
2022,8,1,0,3,3.0
2022,8,2,0,37,37.0
2022,8,2,0,0,0.0
2022,8,2,0,0,0.0
2022,8,2,0,0,0.0
2022,8,2,0,16,16.0
2022,8,3,0,0,0.0
2022,8,3,0,0,0.0
2022,8,3,1,6,7.0
2022,8,3,0,8,8.0
2022,8,3,1,3,4.0
2022,8,4,0,5,5.0
2022,8,4,0,16,16.0
2022,8,4,0,146,146.0
2022,8,4,0,128,128.0
2022,8,4,0,0,0.0
2022,8,5,0,0,0.0
2022,8,5,0,3,3.0
2022,8,5,1,1,2.0
2022,8,5,0,4,4.0
2022,8,5,1,0,1.0
2022,8,6,0,2,2.0
2022,8,6,0,15,15.0
2022,8,6,0,14,14.0
2022,8,6,0,0,0.0
2022,8,6,0,28,28.0
2022,8,6,0,66,66.0
2022,9,1,0,0,0.0
2022,9,1,0,0,0.0
2022,9,1,0,4,4.0
2022,9,1,0,2,2.0
2022,9,1,0,6,6.0
2022,9,2,0,1,1.0
2022,9,2,0,1,1.0
2022,9,2,0,2,2.0
2022,9,2,0,2,2.0
2022,9,2,0,7,7.0
2022,9,3,0,1,1.0
2022,9,3,0,4,4.0
2022,9,3,0,4,4.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,4,0,0,0.0
2022,9,4,0,0,0.0
2022,9,4,0,1,1.0
2022,9,4,0,1,1.0
2022,9,4,0,0,0.0
2022,9,5,2,5,7.0
2022,9,5,1,15,16.0
2022,9,5,0,0,0.0
2022,9,5,0,1,1.0
2022,9,5,0,0,0.0
2022,9,6,0,7,7.0
2022,9,6,0,4,4.0
2022,9,6,0,4,4.0
2022,9,6,0,1,1.0
2022,9,6,0,2,2.0
2023,4,1,/,/,0.0
2023,4,1,0,/,0.0
2023,4,1,0,0,0.0
2023,4,1,/,0,0.0
2023,4,1,/,/,0.0
2023,4,2,/,/,0.0
2023,4,2,/,0,0.0
2023,4,2,/,/,0.0
2023,4,2,/,/,0.0
2023,4,2,/,0,0.0
2023,4,3,0,0,0.0
2023,4,3,/,0,0.0
2023,4,3,/,/,0.0
2023,4,3,0,0,0.0
2023,4,3,0,0,0.0
2023,4,4,0,/,0.0
2023,4,4,/,0,0.0
2023,4,4,3,/,3.0
2023,4,4,238,/,238.0
2023,4,4,2,0,2.0
2023,4,5,/,/,0.0
2023,4,5,1,/,1.0
2023,4,5,0,/,0.0
2023,4,5,0,/,0.0
2023,4,5,0,/,0.0
2023,4,6,6,0,6.0
2023,4,6,6,0,6.0
2023,4,6,1,0,1.0
2023,4,6,2,0,2.0
2023,4,6,2,0,2.0
2023,5,1,1,0,1.0
2023,5,1,/,0,0.0
2023,5,1,/,0,0.0
2023,5,1,2,0,2.0
2023,5,1,2,0,2.0
2023,5,2,1,0,1.0
2023,5,2,1,0,1.0
2023,5,2,2,0,2.0
2023,5,2,/,0,0.0
2023,5,2,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,1,0,1.0
2023,5,3,2,0,2.0
2023,5,4,5,0,5.0
2023,5,4,5,0,5.0
2023,5,4,226,0,226.0
2023,5,4,98,0,98.0
2023,5,4,153,0,153.0
2023,5,5,245,0,245.0
2023,5,5,2,0,2.0
2023,5,5,9,0,9.0
2023,5,5,5,0,5.0
2023,5,5,24,0,24.0
2023,5,6,1674,0,1674.0
2023,5,6,30,0,30.0
2023,5,6,35,0,35.0
2023,5,6,18,0,18.0
2023,5,6,11,0,11.0
2023,5,6,21,0,21.0
2023,6,1,9,0,9.0
2023,6,1,24,0,24.0
2023,6,1,16,0,16.0
2023,6,1,12,0,12.0
2023,6,1,8,0,8.0
2023,6,2,48,0,48.0
2023,6,2,56,0,56.0
2023,6,2,12,0,12.0
2023,6,2,32,0,32.0
2023,6,2,6,0,6.0
2023,6,3,4,0,4.0
2023,6,3,10,0,10.0
2023,6,3,16,0,16.0
2023,6,3,8,0,8.0
2023,6,3,24,0,24.0
2023,6,4,6,0,6.0
2023,6,4,5,0,5.0
2023,6,4,60,0,60.0
2023,6,4,720,0,720.0
2023,6,4,320,0,320.0
2023,6,5,160,0,160.0
2023,6,5,56,0,56.0
2023,6,5,256,0,256.0
2023,6,5,176,0,176.0
2023,6,5,90,0,90.0
2023,6,6,640,0,640.0
2023,6,6,320,0,320.0
2023,6,6,240,0,240.0
2023,6,6,200,0,200.0
2023,6,6,436,0,436.0
2023,7,1,24,0,24.0
2023,7,1,80,0,80.0
2023,7,1,400,0,400.0
2023,7,1,560,0,560.0
2023,7,1,1400,0,1400.0
2023,7,2,760,0,760.0
2023,7,2,540,0,540.0
2023,7,2,680,0,680.0
2023,7,2,460,0,460.0
2023,7,2,380,0,380.0
2023,7,3,240,0,240.0
2023,7,3,320,0,320.0
2023,7,3,740,0,740.0
2023,7,3,0,0,0.0
2023,7,3,0,0,0.0
2023,7,4,0,0,0.0
2023,7,4,0,0,0.0
2023,7,4,0,0,0.0
2023,7,4,0,0,0.0
2023,7,4,/,0,0.0
2023,7,5,0,0,0.0
2023,7,5,0,0,0.0
2023,7,5,0,0,0.0
2023,7,5,0,0,0.0
2023,7,5,0,0,0.0
2023,7,6,0,0,0.0
2023,7,6,0,0,0.0
2023,7,6,/,/,0.0
2023,7,6,/,0,0.0
2023,7,6,0,0,0.0
2023,7,6,0,0,0.0
2023,8,1,4,0,4.0
2023,8,1,8,0,8.0
2023,8,1,3,0,3.0
2023,8,1,2,0,2.0
2023,8,1,0,0,0.0
2023,8,2,6,0,6.0
2023,8,2,200,0,200.0
2023,8,2,1,0,1.0
2023,8,2,/,0,0.0
2023,8,2,/,0,0.0
2023,8,3,/,0,0.0
2023,8,3,/,0,0.0
2023,8,3,6,0,6.0
2023,8,3,8,0,8.0
2023,8,3,60,0,60.0
2023,8,4,0,0,0.0
2023,8,4,0,0,0.0
2023,8,4,0,0,0.0
2023,8,4,0,0,0.0
2023,8,4,0,0,0.0
2023,8,5,0,0,0.0
2023,8,5,0,0,0.0
2023,8,5,0,0,0.0
2023,8,5,0,0,0.0
2023,8,5,0,0,0.0
2023,8,6,0,2,2.0
2023,8,6,0,0,0.0
2023,8,6,0,5,5.0
2023,8,6,0,1,1.0
2023,8,6,0,4,4.0
2023,8,6,0,2,2.0
2023,9,1,/,0,0.0
2023,9,1,/,0,0.0
2023,9,1,/,0,0.0
2023,9,1,2,/,2.0
2023,9,1,10,/,10.0
2023,9,2,4,1,5.0
2023,9,2,0,0,0.0
2023,9,2,0,0,0.0
2023,9,2,4,0,4.0
2023,9,2,0,0,0.0
2023,9,3,8,0,8.0
2023,9,3,3,0,3.0
2023,9,3,5,0,5.0
2023,9,3,5,0,5.0
2023,9,3,6,0,6.0
2023,9,4,5,0,5.0
2023,9,4,9,0,9.0
2023,9,4,31,0,31.0
2023,9,4,15,0,15.0
2023,9,4,4,0,4.0
2023,9,5,/,0,0.0
2023,9,5,2,0,2.0
2023,9,5,0,0,0.0
2023,9,5,1,2,3.0
2023,9,5,1,3,4.0
2023,9,6,0,0,0.0
2023,9,6,1,0,1.0
2023,9,6,0,0,0.0
2023,9,6,0,0,0.0
2023,9,6,0,0,0.0
