year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2018,8,2,100,0,100.0
2018,8,3,100,0,100.0
2018,8,4,83,0,83.0
2018,8,5,78,0,78.0
2018,8,6,133,0,133.0
2019,5,1,0,0,0.0
2019,5,2,0,0,0.0
2019,5,3,0,0,0.0
2019,5,4,0,0,0.0
2019,5,5,0,0,0.0
2019,5,6,40,0,40.0
2019,6,1,69,0,69.0
2019,6,2,104,0,104.0
2019,6,3,136,0,136.0
2019,6,4,176,0,176.0
2019,6,5,186,0,186.0
2019,7,1,172,0,172.0
2019,7,1,186,0,186.0
2019,7,2,186,0,186.0
2019,7,3,53,0,53.0
2019,7,4,135,0,135.0
2019,7,5,200,0,200.0
2019,7,6,255,0,255.0
2019,8,1,103,0,103.0
2019,8,2,146,0,146.0
2019,8,3,80,0,80.0
2019,8,4,62,0,62.0
2019,8,5,26,0,26.0
2019,8,6,29,0,29.0
2020,5,1,0,0,0.0
2020,5,2,0,0,0.0
2020,5,3,0,0,0.0
2020,5,4,0,0,0.0
2020,5,5,0,25,25.0
2020,5,6,40,13,53.0
2020,6,1,42,0,42.0
2020,6,2,38,0,38.0
2020,6,3,82,0,82.0
2020,6,4,64,0,64.0
2020,6,5,26,0,26.0
2020,6,6,57,0,57.0
2020,7,1,50,0,50.0
2020,7,2,145,0,145.0
2020,7,3,117,0,117.0
2020,7,4,63,0,63.0
2020,7,5,430,0,430.0
2020,7,6,54,0,54.0
2020,8,1,89,0,89.0
2020,8,2,32,0,32.0
2020,8,3,64,0,64.0
2020,8,4,36,0,36.0
2020,8,5,9,46,55.0
2020,8,6,0,7,7.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,0,0.0
2021,4,5,0,/,0.0
2021,4,6,0,/,0.0
2021,4,6,0,/,0.0
2021,4,6,3,/,3.0
2021,4,6,6,/,6.0
2021,4,6,8,/,8.0
2021,5,1,9,0,9.0
2021,5,1,1,0,1.0
2021,5,1,8,0,8.0
2021,5,1,252,0,252.0
2021,5,1,51,0,51.0
2021,5,2,9,0,9.0
2021,5,2,42,0,42.0
2021,5,2,3,0,3.0
2021,5,2,32,0,32.0
2021,5,2,6,0,6.0
2021,5,3,20,0,20.0
2021,5,3,0,0,0.0
2021,5,3,2688,0,2688.0
2021,5,3,1,0,1.0
2021,5,3,4,0,4.0
2021,5,4,6,0,6.0
2021,5,4,6,0,6.0
2021,5,4,53,0,53.0
2021,5,4,0,0,0.0
2021,5,4,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,8,0,8.0
2021,5,6,5,0,5.0
2021,5,6,9,0,9.0
2021,5,6,7,0,7.0
2021,6,1,12,0,12.0
2021,6,1,7,0,7.0
2021,6,1,15,0,15.0
2021,6,1,8,0,8.0
2021,6,1,7,0,7.0
2021,6,2,11,0,11.0
2021,6,2,12,0,12.0
2021,6,2,17,0,17.0
2021,6,2,7,0,7.0
2021,6,2,0,0,0.0
2021,6,3,0,0,0.0
2021,6,3,0,0,0.0
2021,6,3,4,0,4.0
2021,6,3,0,0,0.0
2021,6,3,0,0,0.0
2021,6,4,0,0,0.0
2021,6,4,6,0,6.0
2021,6,4,7,0,7.0
2021,6,4,0,0,0.0
2021,6,4,9,0,9.0
2021,6,5,0,0,0.0
2021,6,5,0,0,0.0
2021,6,5,192,0,192.0
2021,6,5,224,0,224.0
2021,6,5,64,0,64.0
2021,6,6,17,0,17.0
2021,6,6,19,0,19.0
2021,6,6,23,0,23.0
2021,6,6,21,0,21.0
2021,6,6,8,0,8.0
2021,7,1,26,0,26.0
2021,7,1,11,0,11.0
2021,7,1,16,0,16.0
2021,7,1,6,0,6.0
2021,7,1,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,13,0,13.0
2021,7,3,9,0,9.0
2021,7,3,8,0,8.0
2021,7,3,2,0,2.0
2021,7,3,4,0,4.0
2021,7,3,0,0,0.0
2021,7,4,3,0,3.0
2021,7,4,7,0,7.0
2021,7,4,5,0,5.0
2021,7,4,12,0,12.0
2021,7,4,/,0,0.0
2021,7,5,/,0,0.0
2021,7,5,/,0,0.0
2021,7,5,13,0,13.0
2021,7,5,4,0,4.0
2021,7,5,3,0,3.0
2021,7,6,6,0,6.0
2021,7,6,7,0,7.0
2021,7,6,10,0,10.0
2021,7,6,9,0,9.0
2021,7,6,8,0,8.0
2021,7,6,7,0,7.0
2021,8,1,10,0,10.0
2021,8,1,8,0,8.0
2021,8,1,9,0,9.0
2021,8,1,6,0,6.0
2021,8,1,7,0,7.0
2021,8,2,6,0,6.0
2021,8,2,19,0,19.0
2021,8,2,0,0,0.0
2021,8,2,10880,0,10880.0
2021,8,2,/,0,0.0
2021,8,3,/,0,0.0
2021,8,3,14848,0,14848.0
2021,8,3,/,0,0.0
2021,8,3,/,0,0.0
2021,8,3,0,0,0.0
2021,8,4,436,0,436.0
2021,8,4,627,0,627.0
2021,8,4,0,0,0.0
2021,8,4,0,0,0.0
2021,8,4,0,0,0.0
2021,8,5,0,2,2.0
2021,8,5,0,0,0.0
2021,8,5,0,0,0.0
2021,8,5,0,0,0.0
2021,8,5,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,9,1,0,0,0.0
2021,9,1,0,0,0.0
2021,9,1,0,0,0.0
2021,9,1,0,0,0.0
2021,9,1,3,0,3.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,5,6,0,6.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,6,1,0,1.0
2021,9,6,0,0,0.0
2021,9,6,0,0,0.0
2021,9,6,0,0,0.0
2021,9,6,/,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,0,/,0.0
2022,4,5,0,/,0.0
2022,4,5,0,/,0.0
2022,4,5,0,/,0.0
2022,4,6,0,/,0.0
2022,4,6,0,/,0.0
2022,4,6,0,0,0.0
2022,4,6,0,0,0.0
2022,4,6,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,/,0.0
2022,5,1,0,/,0.0
2022,5,1,0,/,0.0
2022,5,1,0,/,0.0
2022,5,2,0,/,0.0
2022,5,2,0,/,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,3,0,0,0.0
2022,5,3,0,1,1.0
2022,5,3,0,0,0.0
2022,5,3,0,1,1.0
2022,5,3,0,1,1.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,4,0,4.0
2022,6,1,6,0,6.0
2022,6,1,5,0,5.0
2022,6,1,8,0,8.0
2022,6,1,12,0,12.0
2022,6,1,11,0,11.0
2022,6,2,8,0,8.0
2022,6,2,7,0,7.0
2022,6,2,8,0,8.0
2022,6,2,6,0,6.0
2022,6,2,5,0,5.0
2022,6,3,6,0,6.0
2022,6,3,5,6,11.0
2022,6,3,8,2,10.0
2022,6,3,13,4,17.0
2022,6,3,16,0,16.0
2022,6,4,12,0,12.0
2022,6,4,17,0,17.0
2022,6,4,9,0,9.0
2022,6,4,17,0,17.0
2022,6,4,12,0,12.0
2022,6,5,13,0,13.0
2022,6,5,9,0,9.0
2022,6,5,11,0,11.0
2022,6,5,10,0,10.0
2022,6,5,11,0,11.0
2022,6,6,22,0,22.0
2022,6,6,17,0,17.0
2022,6,6,19,8,27.0
2022,6,6,16,19,35.0
2022,6,6,25,0,25.0
2022,7,1,18,0,18.0
2022,7,1,14,0,14.0
2022,7,1,6,7,13.0
2022,7,1,7,9,16.0
2022,7,1,12,0,12.0
2022,7,2,10,0,10.0
2022,7,2,19,0,19.0
2022,7,2,15,0,15.0
2022,7,2,18,1,19.0
2022,7,2,13,5,18.0
2022,7,3,19,0,19.0
2022,7,3,14,3,17.0
2022,7,3,11,0,11.0
2022,7,3,12,3,15.0
2022,7,3,9,2,11.0
2022,7,4,13,0,13.0
2022,7,4,11,0,11.0
2022,7,4,9,1,10.0
2022,7,4,12,0,12.0
2022,7,4,15,0,15.0
2022,7,5,13,0,13.0
2022,7,5,14,17,31.0
2022,7,5,9,0,9.0
2022,7,5,7,0,7.0
2022,7,5,12,0,12.0
2022,7,6,6,0,6.0
2022,7,6,15,0,15.0
2022,7,6,8,0,8.0
2022,7,6,6,0,6.0
2022,7,6,0,1,1.0
2022,7,6,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,4,18,22.0
2022,8,1,3,0,3.0
2022,8,1,2,0,2.0
2022,8,1,0,0,0.0
2022,8,2,1,0,1.0
2022,8,2,0,0,0.0
2022,8,2,2,208,210.0
2022,8,2,0,205,205.0
2022,8,2,0,65,65.0
2022,8,3,0,12,12.0
2022,8,3,0,4,4.0
2022,8,3,0,3,3.0
2022,8,3,0,0,0.0
2022,8,3,1,0,1.0
2022,8,4,0,0,0.0
2022,8,4,0,0,0.0
2022,8,4,0,5,5.0
2022,8,4,0,23,23.0
2022,8,4,0,0,0.0
2022,8,5,0,0,0.0
2022,8,5,0,50,50.0
2022,8,5,0,49,49.0
2022,8,5,0,106,106.0
2022,8,5,0,0,0.0
2022,8,6,0,49,49.0
2022,8,6,0,0,0.0
2022,8,6,0,61,61.0
2022,8,6,0,0,0.0
2022,8,6,0,3,3.0
2022,8,6,0,0,0.0
2022,9,1,0,1,1.0
2022,9,1,0,0,0.0
2022,9,1,0,27,27.0
2022,9,1,0,51,51.0
2022,9,1,0,17,17.0
2022,9,2,0,0,0.0
2022,9,2,0,0,0.0
2022,9,2,0,14,14.0
2022,9,2,0,12,12.0
2022,9,2,0,19,19.0
2022,9,3,0,1,1.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,3,0,2,2.0
2022,9,3,0,0,0.0
2022,9,4,0,0,0.0
2022,9,4,0,9,9.0
2022,9,4,0,18,18.0
2022,9,4,0,0,0.0
2022,9,4,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,1,1.0
2022,9,6,0,0,0.0
2022,9,6,0,0,0.0
2022,9,6,0,0,0.0
2022,9,6,0,0,0.0
2022,9,6,0,/,0.0
2023,4,1,/,/,0.0
2023,4,1,/,0,0.0
2023,4,1,/,/,0.0
2023,4,1,/,/,0.0
2023,4,1,0,0,0.0
2023,4,2,/,/,0.0
2023,4,2,/,0,0.0
2023,4,2,/,0,0.0
2023,4,2,/,0,0.0
2023,4,2,/,/,0.0
2023,4,3,/,/,0.0
2023,4,3,/,/,0.0
2023,4,3,/,/,0.0
2023,4,3,0,/,0.0
2023,4,3,/,/,0.0
2023,4,4,/,/,0.0
2023,4,4,/,/,0.0
2023,4,4,/,/,0.0
2023,4,4,/,/,0.0
2023,4,4,/,/,0.0
2023,4,5,/,/,0.0
2023,4,5,/,/,0.0
2023,4,5,0,/,0.0
2023,4,5,/,/,0.0
2023,4,5,/,/,0.0
2023,4,6,20,/,20.0
2023,4,6,7,0,7.0
2023,4,6,318,0,318.0
2023,4,6,313,0,313.0
2023,4,6,376,0,376.0
2023,5,1,68,0,68.0
2023,5,1,98,0,98.0
2023,5,1,25,0,25.0
2023,5,1,21,0,21.0
2023,5,1,54,0,54.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,1,0,1.0
2023,5,3,/,0,0.0
2023,5,4,20,/,20.0
2023,5,4,17,/,17.0
2023,5,4,46,/,46.0
2023,5,4,630,2,632.0
2023,5,4,840,4,844.0
2023,5,5,10250,5,10255.0
2023,5,5,302,10,312.0
2023,5,5,105,7,112.0
2023,5,5,241,0,241.0
2023,5,5,75,11,86.0
2023,5,6,805,23,828.0
2023,5,6,2400,31,2431.0
2023,5,6,6350,40,6390.0
2023,5,6,98,36,134.0
2023,5,6,120,48,168.0
2023,5,6,136,36,172.0
2023,6,1,320,21,341.0
2023,6,1,56,10,66.0
2023,6,1,24,/,24.0
2023,6,1,80,/,80.0
2023,6,1,300,0,300.0
2023,6,2,1504,0,1504.0
2023,6,2,320,0,320.0
2023,6,2,240,0,240.0
2023,6,2,590,0,590.0
2023,6,2,64,2,66.0
2023,6,3,128,1,129.0
2023,6,3,2,2,4.0
2023,6,3,256,2,258.0
2023,6,3,32,2,34.0
2023,6,3,3,1,4.0
2023,6,4,4,2,6.0
2023,6,4,4,1,5.0
2023,6,4,6,0,6.0
2023,6,4,7,/,7.0
2023,6,4,10,0,10.0
2023,6,5,2,1,3.0
2023,6,5,6,0,6.0
2023,6,5,6,0,6.0
2023,6,5,8,0,8.0
2023,6,5,2,0,2.0
2023,6,6,1,0,1.0
2023,6,6,1,0,1.0
2023,6,6,3,0,3.0
2023,6,6,1,4,5.0
2023,6,6,2,10,12.0
2023,7,1,1,8,9.0
2023,7,1,1,19,20.0
2023,7,1,2,13,15.0
2023,7,1,1,0,1.0
2023,7,1,6,0,6.0
2023,7,2,7,2,9.0
2023,7,2,4,0,4.0
2023,7,2,4,6,10.0
2023,7,2,2,0,2.0
2023,7,2,4,3,7.0
2023,7,3,1,5,6.0
2023,7,3,3,3,6.0
2023,7,3,2,0,2.0
2023,7,3,/,3,3.0
2023,7,3,/,0,0.0
2023,7,4,/,1,1.0
2023,7,4,/,13,13.0
2023,7,4,/,3,3.0
2023,7,4,/,4,4.0
2023,7,4,/,0,0.0
2023,7,5,/,13,13.0
2023,7,5,/,2,2.0
2023,7,5,/,1,1.0
2023,7,5,/,10,10.0
2023,7,5,/,4,4.0
2023,7,6,/,9,9.0
2023,7,6,/,4,4.0
2023,7,6,/,5,5.0
2023,7,6,/,17,17.0
2023,7,6,/,22,22.0
2023,7,6,/,10,10.0
2023,8,1,/,0,0.0
2023,8,1,/,13,13.0
2023,8,1,/,5,5.0
2023,8,1,/,0,0.0
2023,8,1,0,9,9.0
2023,8,2,0,3,3.0
2023,8,2,0,10,10.0
2023,8,2,0,4,4.0
2023,8,2,5,1,6.0
2023,8,2,11,0,11.0
2023,8,3,15,3,18.0
2023,8,3,10,2,12.0
2023,8,3,9,2,11.0
2023,8,3,9,3,12.0
2023,8,3,/,1,1.0
2023,8,4,65,1,66.0
2023,8,4,110,3,113.0
2023,8,4,100,2,102.0
2023,8,4,70,15,85.0
2023,8,4,80,10,90.0
2023,8,5,0,10,10.0
2023,8,5,0,20,20.0
2023,8,5,1,10,11.0
2023,8,5,3,5,8.0
2023,8,5,0,56,56.0
2023,8,6,0,10,10.0
2023,8,6,0,23,23.0
2023,8,6,2,1,3.0
2023,8,6,0,5,5.0
2023,8,6,0,0,0.0
2023,8,6,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,2,18,0,18.0
2023,9,2,3,0,3.0
2023,9,2,3,0,3.0
2023,9,2,12,0,12.0
2023,9,2,12,0,12.0
2023,9,3,2,0,2.0
2023,9,3,10,0,10.0
2023,9,3,21,0,21.0
2023,9,3,18,0,18.0
2023,9,3,6,0,6.0
2023,9,4,14,0,14.0
2023,9,4,27,0,27.0
2023,9,4,13,0,13.0
2023,9,4,17,0,17.0
2023,9,4,11,0,11.0
2023,9,5,8,0,8.0
2023,9,5,0,0,0.0
2023,9,5,0,0,0.0
2023,9,5,0,0,0.0
2023,9,5,0,0,0.0
2023,9,6,0,0,0.0
2023,9,6,0,0,0.0
2023,9,6,0,0,0.0
2023,9,6,11,0,11.0
2023,9,6,4,0,4.0
